employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
21-1077878,Deina,Swithenby,50,890,sales coordinator,experienced,7,dswithenby76@cocolog-nifty.com,330-614-8295,6 Summerview Junction,Rupiah,IDR,846.00,5.01E+15,2-Jun-17,-99,ÈÑÒÈÍÀ
94-6044844,Katrina,Maroney,30,634,financial advisor,expert,2,kmaroney77@senate.gov,980-395-1596,0 Vahlen Center,Dollar,CAD,813.61,6.33E+18,1-Oct-17,-99,ËÎÆÜ
30-2571376,Burl,Bernardelli,21,880,sales coordinator,novice,13,bbernardelli78@dailymail.co.uk,711-105-9466,5 Dovetail Junction,Yuan Renminbi,CNY,681.15,4.03E+15,18-May-17,-99,ÈÑÒÈÍÀ
00-7868108,Rollie,Gatty,18,621,account executive,expert,13,rgatty79@opensource.org,289-974-4970,6 Truax Crossing,Manat,AZN,908.62,6.76E+18,15-Aug-17,-99,ÈÑÒÈÍÀ
56-9890824,Perry,De Witt,28,579,account executive,middle,2,pdewitt7a@wunderground.com,118-872-8591,93 Aberg Lane,Colon,CRC,900.50,3.57E+15,1-Oct-17,-99,ËÎÆÜ
62-1111788,Lorant,Ilchenko,47,49,sales director,novice,10,lilchenko7b@pbs.org,230-942-1794,74 Quincy Hill,Yuan Renminbi,CNY,932.51,6.30E+16,17-Aug-17,-99,ÈÑÒÈÍÀ
46-1152258,Clint,Merrgen,65,681,retail sales consultant,novice,2,cmerrgen7c@bbb.org,271-229-7760,63 Katie Place,Peso,PHP,619.03,5.53E+15,31-Mar-17,-99,ÈÑÒÈÍÀ
93-1613441,Eddie,Gerling,35,675,retail sales consultant,experienced,5,egerling7d@usgs.gov,636-298-1692,21036 Lakewood Gardens Crossing,Rupiah,IDR,539.33,6.76E+15,9-Oct-17,-99,ÈÑÒÈÍÀ
99-1898753,Sibel,Bratchell,23,25,executive vice president of sales,expert,7,sbratchell7e@chicagotribune.com,795-778-2046,53 Everett Point,Real,BRL,799.87,6.76E+16,26-Feb-17,-99,ËÎÆÜ
81-8069945,Meridith,Masden,33,952,director of inside sales,novice,13,mmasden7f@state.tx.us,565-921-4708,9 Manitowish Plaza,Rupiah,IDR,743.73,6.76E+17,4-Jan-17,-99,ÈÑÒÈÍÀ
82-2266559,Demetri,Stoile,29,40,financial planner,middle,3,dstoile7g@dmoz.org,621-229-3109,09582 Kropf Trail,Krona,SEK,870.95,5.60E+15,25-Aug-17,-99,ÈÑÒÈÍÀ
88-0258998,Sheba,Thome,44,176,director of inside sales,experienced,3,sthome7h@sciencedaily.com,753-667-4727,366 Fair Oaks Terrace,Yuan Renminbi,CNY,878.68,5.55E+15,12-Dec-16,-99,ËÎÆÜ
70-3674938,Reg,Garling,54,575,executive vice president of sales,novice,6,rgarling7i@ebay.com,807-577-8554,34402 Sheridan Drive,Rupiah,IDR,934.95,5.01E+15,28-Nov-16,-99,ËÎÆÜ
38-7165239,Vivianne,Baldelli,25,191,account executive,experienced,4,vbaldelli7j@wisc.edu,231-594-7367,93 Golf Course Drive,Quetzal,GTQ,690.23,6.71E+17,8-Mar-17,-99,ÈÑÒÈÍÀ
25-8642314,Kathrine,Tideswell,56,567,assistant store manager,novice,11,ktideswell7k@cbsnews.com,218-829-8345,5 Dexter Way,Yuan Renminbi,CNY,637.45,3.58E+15,17-Dec-16,-99,ÈÑÒÈÍÀ
22-0339196,Durand,Dyball,40,210,sales coordinator,middle,5,ddyball7l@hubpages.com,350-687-6091,839 3rd Avenue,Dinar,TND,778.62,3.57E+15,16-Dec-16,-99,ÈÑÒÈÍÀ
02-7839472,Martainn,Norvill,60,825,retail sales consultant,novice,12,mnorvill7m@stanford.edu,629-839-0987,7491 Bultman Street,Yuan Renminbi,CNY,624.16,3.72E+14,11-Apr-17,-99,ÈÑÒÈÍÀ
84-4809985,Dierdre,Orneles,61,144,account executive,experienced,13,dorneles7n@vkontakte.ru,483-916-9351,7055 Doe Crossing Center,Denar,MKD,937.31,5.46E+15,1-Feb-17,-99,ËÎÆÜ
41-4198581,Immanuel,Breinlein,23,789,director of national sales,expert,13,ibreinlein7o@geocities.jp,788-694-0538,9428 Kings Place,Yuan Renminbi,CNY,798.80,5.60E+15,2-Jun-17,-99,ÈÑÒÈÍÀ
87-2995949,Stirling,Paver,20,221,retail sales consultant,middle,14,spaver7p@mashable.com,848-559-7549,9443 Hanson Street,Yuan Renminbi,CNY,838.89,3.56E+15,14-Jan-17,-99,ÈÑÒÈÍÀ
09-5036507,Corbin,Purshouse,58,202,account executive,experienced,6,cpurshouse7q@addthis.com,636-906-0327,13443 Artisan Hill,Peso,CLP,677.20,3.55E+15,18-Aug-17,-99,ËÎÆÜ
72-8028135,Arley,Sey,19,471,financial advisor,expert,3,asey7r@instagram.com,535-168-2362,89 Ridgeview Center,Franc,GNF,373.62,3.05E+13,5-Jul-17,-99,ÈÑÒÈÍÀ
51-1755147,Deanne,Noar,63,222,retail sales consultant,middle,5,dnoar7s@reverbnation.com,831-267-6100,4276 Basil Parkway,Quetzal,GTQ,662.51,3.05E+13,9-Apr-17,-99,ÈÑÒÈÍÀ
97-7720913,Luise,Everard,60,810,financial advisor,middle,11,leverard7t@blogtalkradio.com,211-407-2215,44 Crowley Avenue,Ruble,RUB,646.00,6.76E+17,10-Aug-17,-99,ËÎÆÜ
72-2562454,Simonne,O'Fielly,52,918,financial advisor,middle,15,sofielly7u@bloglines.com,440-852-3622,22121 Iowa Road,Yuan Renminbi,CNY,364.75,5.10E+15,6-Apr-17,-99,ËÎÆÜ
49-4317986,Dominga,Cayzer,18,552,director of inside sales,middle,14,dcayzer7v@economist.com,546-344-8774,28473 Lukken Point,Hryvnia,UAH,787.76,3.02E+13,24-Mar-17,-99,ËÎÆÜ
87-7675711,Ulla,Scown,48,185,assistant store manager,novice,14,uscown7w@archive.org,297-928-3712,1179 Schiller Street,Peso,PHP,909.27,5.37E+15,30-Dec-16,-99,ËÎÆÜ
95-5237147,Avictor,Ismead,49,473,account executive,novice,10,aismead7x@pbs.org,492-102-2760,599 Gulseth Way,Peso,MXN,638.51,3.58E+15,8-May-17,-99,ÈÑÒÈÍÀ
62-4707680,Chauncey,Scogings,64,586,assistant store manager,experienced,2,cscogings7y@bloglovin.com,561-227-3293,471 Forster Plaza,Yuan Renminbi,CNY,539.32,4.03E+15,18-Mar-17,-99,ËÎÆÜ
66-3330794,Brendon,Keary,20,721,sales associate,experienced,13,bkeary7z@sogou.com,699-640-2281,46297 Lyons Park,Rupiah,IDR,560.84,3.57E+15,20-Dec-16,-99,ÈÑÒÈÍÀ
53-6475219,Kinny,Ojeda,42,428,executive vice president of sales,expert,8,kojeda80@youtu.be,818-695-4445,96741 Dorton Drive,Yuan Renminbi,CNY,642.58,3.57E+15,13-Feb-17,-99,ÈÑÒÈÍÀ
52-6614698,Phelia,Dockerty,49,566,director of national sales,middle,1,pdockerty81@so-net.ne.jp,363-783-8861,630 Moland Parkway,Dollar,AUD,366.39,3.56E+15,13-Mar-17,-99,ÈÑÒÈÍÀ
12-2262988,Gwynne,Farguhar,56,599,retail sales consultant,expert,7,gfarguhar82@nature.com,488-436-3990,19 Farragut Crossing,Zloty,PLN,592.24,3.55E+15,17-Jun-17,-99,ËÎÆÜ
33-9809565,Payton,Silverston,44,362,financial planner,middle,1,psilverston83@hatena.ne.jp,305-861-7870,92599 Fairfield Trail,Rupiah,IDR,754.47,3.53E+15,6-Mar-17,-99,ÈÑÒÈÍÀ
46-6575837,Ainslee,Rocca,48,705,sales representative,experienced,5,arocca84@amazon.de,855-892-1926,27 Barnett Parkway,Euro,EUR,460.41,3.58E+15,22-Feb-17,-99,ËÎÆÜ
56-8491399,Albert,Shermar,20,256,sales representative,novice,9,ashermar85@indiatimes.com,514-729-2153,35 Bluestem Avenue,Ruble,RUB,626.17,3.59E+15,22-Mar-17,-99,ËÎÆÜ
10-3682162,Andrei,Wheelan,31,754,director of national sales,middle,2,awheelan86@alibaba.com,391-794-6176,980 Northfield Crossing,Sol,PEN,586.45,2.01E+14,13-Dec-16,-99,ÈÑÒÈÍÀ
08-0641753,Elana,Cridlon,33,877,retail sales consultant,middle,15,ecridlon87@multiply.com,281-821-8124,16967 Welch Point,Dirham,MAD,729.95,6.76E+18,10-Mar-17,-99,ËÎÆÜ
11-5216626,Brande,Ebbers,38,389,store manager,middle,14,bebbers88@wiley.com,874-182-1656,8 Buena Vista Street,Sol,PEN,783.80,4.04E+12,16-Jan-17,-99,ÈÑÒÈÍÀ
32-6484556,Tani,Whitcomb,57,50,financial planner,expert,8,twhitcomb89@google.com,289-350-2597,695 Oneill Way,Ruble,RUB,793.83,4.90E+18,8-Mar-17,-99,ËÎÆÜ
90-0448045,Madlin,Allcock,48,583,executive vice president of sales,middle,2,mallcock8a@senate.gov,250-944-6248,82087 Atwood Point,Won,KRW,712.50,3.53E+15,5-May-17,-99,ÈÑÒÈÍÀ
50-3841884,Gwyneth,Cantua,62,776,assistant store manager,expert,4,gcantua8b@livejournal.com,622-909-3234,01367 Namekagon Road,Real,BRL,513.67,3.58E+15,9-Aug-17,-99,ËÎÆÜ
42-0994778,Piper,Rickford,40,339,executive vice president of sales,middle,3,prickford8c@redcross.org,702-918-9811,43062 Rockefeller Junction,Dollar,USD,625.35,5.54E+15,27-Feb-17,-99,ÈÑÒÈÍÀ
93-4018193,Osbourn,Skerman,53,596,sales associate,middle,9,oskerman8d@php.net,986-566-5226,325 Hazelcrest Avenue,Sol,PEN,366.67,6.05E+14,31-Jul-17,-99,ËÎÆÜ
94-3758138,Victoir,Greveson,18,77,store manager,middle,11,vgreveson8e@upenn.edu,336-529-3368,0422 Cherokee Center,Dollar,USD,355.73,3.57E+15,16-Jul-17,-99,ÈÑÒÈÍÀ
39-8670402,Cleve,Kelsall,25,284,account executive,middle,13,ckelsall8f@spiegel.de,889-334-4230,400 Cardinal Terrace,Rupiah,IDR,482.21,6.37E+15,20-Feb-17,-99,ËÎÆÜ
89-1758293,Dinnie,Colling,59,499,sales coordinator,middle,1,dcolling8g@ca.gov,209-100-1880,04992 Waxwing Center,Peso,PHP,419.16,3.58E+15,10-Jun-17,-99,ËÎÆÜ
11-8007007,Lisa,Jacobssen,54,304,sales associate,middle,3,ljacobssen8h@ftc.gov,522-125-1496,793 Morningstar Place,Euro,EUR,416.37,3.57E+15,27-Feb-17,-99,ÈÑÒÈÍÀ
96-7981275,Noemi,Manicom,27,852,sales representative,expert,8,nmanicom8i@arizona.edu,473-140-6125,92043 Memorial Alley,Euro,EUR,781.08,3.56E+15,20-Jul-17,-99,ÈÑÒÈÍÀ
70-9424976,Granthem,Curmi,35,694,financial advisor,expert,2,gcurmi8j@webnode.com,794-376-5962,4 Quincy Court,Zloty,PLN,916.63,3.57E+15,22-Sep-17,-99,ÈÑÒÈÍÀ
66-8546669,Goran,Enos,27,521,sales director,experienced,5,genos8k@ow.ly,622-712-9429,42 Ridgeway Pass,Yuan Renminbi,CNY,802.71,3.55E+15,24-Feb-17,-99,ÈÑÒÈÍÀ
57-1725906,Marten,Hingeley,52,60,store manager,expert,1,mhingeley8l@seattletimes.com,569-955-8736,04 Mesta Trail,Bolivar,VEF,914.50,4.92E+15,14-Jul-17,-99,ËÎÆÜ
60-3448299,Giusto,Beecham,26,289,retail sales consultant,middle,1,gbeecham8m@drupal.org,490-442-7551,268 Farwell Circle,Yuan Renminbi,CNY,942.03,3.57E+15,2-Apr-17,-99,ËÎÆÜ
09-3016044,Ursula,Mewes,60,949,store manager,middle,12,umewes8n@harvard.edu,572-723-6875,5 Clyde Gallagher Street,Ruble,RUB,829.75,5.60E+15,17-Jan-17,-99,ËÎÆÜ
05-1821858,Felipa,Murrow,57,711,director of inside sales,expert,8,fmurrow8o@slate.com,445-458-2121,2 Susan Terrace,Real,BRL,745.17,6.71E+17,8-Sep-17,-99,ËÎÆÜ
43-6187026,Elston,Cowdrey,38,110,financial advisor,experienced,2,ecowdrey8p@arstechnica.com,481-420-3799,650 Jackson Point,Dinar,RSD,820.06,4.51E+15,23-Nov-16,-99,ËÎÆÜ
92-9721352,Rowney,Cranney,63,425,sales director,expert,4,rcranney8q@ed.gov,355-468-8793,8 Rutledge Point,Euro,EUR,507.56,3.55E+15,3-Dec-16,-99,ËÎÆÜ
25-9861212,Othilie,Gooderick,26,763,store manager,novice,4,ogooderick8r@ed.gov,387-391-2263,3 Vernon Street,Yuan Renminbi,CNY,512.25,6.77E+18,7-Sep-17,-99,ÈÑÒÈÍÀ
46-7011789,Turner,Giacopazzi,43,601,financial planner,expert,2,tgiacopazzi8s@reuters.com,787-156-9803,33 Buell Hill,Peso,COP,401.62,3.57E+15,20-Jul-17,-99,ÈÑÒÈÍÀ
75-2783708,Megen,Castellucci,58,200,financial planner,middle,12,mcastellucci8t@economist.com,362-472-4455,50866 Messerschmidt Hill,Yuan Renminbi,CNY,434.57,2.02E+14,20-Jun-17,-99,ÈÑÒÈÍÀ
52-9230027,Mariel,Jon,20,841,sales director,middle,10,mjon8u@shareasale.com,147-276-6268,6433 Northwestern Circle,Rupiah,IDR,794.47,3.05E+13,12-Apr-17,-99,ÈÑÒÈÍÀ
22-2066170,Friedrich,Brothers,60,195,store manager,experienced,5,fbrothers8v@google.cn,467-606-8323,483 Stephen Drive,Yuan Renminbi,CNY,446.50,6.76E+18,3-Feb-17,-99,ËÎÆÜ
44-7707688,Norry,Emson,27,542,assistant store manager,middle,11,nemson8w@alibaba.com,336-653-1961,47 Hooker Drive,Sol,PEN,950.44,3.57E+15,13-Mar-17,-99,ËÎÆÜ
64-4507647,Bryana,Galvan,42,579,director of national sales,novice,9,bgalvan8x@amazon.de,689-177-3367,6015 Loeprich Hill,Naira,NGN,527.74,3.55E+15,27-Oct-17,-99,ËÎÆÜ
39-4907594,Maure,Slocket,43,402,director of inside sales,experienced,14,mslocket8y@about.me,289-700-3218,27 Pankratz Court,Euro,EUR,741.51,5.60E+16,23-Mar-17,-99,ËÎÆÜ
21-4658271,Marybeth,Brockhurst,29,321,sales associate,middle,14,mbrockhurst8z@ask.com,940-253-8228,50276 Nevada Place,Euro,EUR,528.58,3.54E+15,14-Feb-17,-99,ÈÑÒÈÍÀ
85-8022455,Adrian,Satford,27,194,store manager,experienced,12,asatford90@census.gov,471-946-2474,045 Esch Plaza,Yuan Renminbi,CNY,813.43,3.53E+15,13-Jan-17,-99,ÈÑÒÈÍÀ
47-8854676,Aguistin,Blundan,47,728,account executive,novice,12,ablundan91@nbcnews.com,698-903-0190,3 2nd Place,Krona,SEK,822.27,5.60E+15,28-Nov-16,-99,ÈÑÒÈÍÀ
69-0253944,Shae,Hussell,19,778,sales director,novice,15,shussell92@github.com,164-824-1691,9 Leroy Park,Zloty,PLN,371.14,3.72E+14,25-Oct-17,-99,ÈÑÒÈÍÀ
37-9588865,Somerset,Humpatch,38,228,sales representative,middle,7,shumpatch93@arizona.edu,488-463-1893,0386 Elka Way,Krona,SEK,554.03,3.56E+15,23-Jun-17,-99,ÈÑÒÈÍÀ
08-3498937,Florry,St. Pierre,53,34,director of national sales,experienced,2,fstpierre94@tinypic.com,293-529-8840,4 Summerview Crossing,Peso,MXN,938.11,6.04E+15,22-Mar-17,-99,ËÎÆÜ
75-7897343,Marlin,Vaines,26,677,sales representative,novice,4,mvaines95@mediafire.com,808-475-6403,542 Blackbird Hill,Euro,EUR,403.41,3.72E+14,22-May-17,-99,ÈÑÒÈÍÀ
51-9233859,Hanny,Hassewell,46,471,retail sales consultant,middle,7,hhassewell96@time.com,630-966-5684,319 Hanson Court,Zloty,PLN,716.82,3.55E+15,22-Jan-17,-99,ËÎÆÜ
59-2438263,Clemmie,Baldinotti,40,325,assistant store manager,expert,10,cbaldinotti97@bandcamp.com,522-120-7446,42302 Buena Vista Trail,Yuan Renminbi,CNY,664.11,3.56E+15,9-Feb-17,-99,ËÎÆÜ
95-1571560,Priscella,Gaitley,38,861,director of national sales,expert,3,pgaitley98@unesco.org,807-138-8312,173 Mandrake Junction,Yuan Renminbi,CNY,672.39,3.72E+14,21-Jul-17,-99,ÈÑÒÈÍÀ
38-3596791,Jammie,Greg,29,643,sales director,experienced,2,jgreg99@odnoklassniki.ru,555-747-1208,5155 Anhalt Crossing,Euro,EUR,863.26,4.03E+15,26-Nov-16,-99,ËÎÆÜ
41-5733049,Ruthie,Frounks,49,805,sales coordinator,middle,6,rfrounks9a@nhs.uk,651-843-0173,3224 Declaration Park,Krona,SEK,508.70,6.38E+15,13-May-17,-99,ÈÑÒÈÍÀ
63-2928100,Leshia,Barefoot,20,539,sales representative,experienced,14,lbarefoot9b@wordpress.com,332-613-6937,030 Jenna Alley,Yuan Renminbi,CNY,402.01,3.54E+15,28-Jan-17,-99,ÈÑÒÈÍÀ
27-0167460,Anestassia,Deignan,43,348,assistant store manager,novice,10,adeignan9c@google.es,374-993-8066,20 Merry Parkway,Rupiah,IDR,904.71,3.58E+15,29-Oct-17,-99,ÈÑÒÈÍÀ
60-9385698,Kinna,Roughey,30,52,store manager,middle,8,kroughey9d@springer.com,740-666-6038,52 Eagle Crest Way,Franc,XOF,743.76,5.58E+15,14-Jul-17,-99,ÈÑÒÈÍÀ
57-9962934,Etti,Walliker,32,809,account executive,middle,7,ewalliker9e@cbslocal.com,856-382-0695,315 Browning Court,Dollar,USD,837.69,5.89E+17,5-Oct-17,-99,ËÎÆÜ
63-8521472,Brody,Clue,19,88,financial advisor,expert,5,bclue9f@prnewswire.com,410-237-7413,8 Kensington Terrace,Dollar,ZWL,504.64,3.58E+15,29-Dec-16,-99,ÈÑÒÈÍÀ
35-6205329,Kalinda,Blatcher,34,423,account executive,expert,9,kblatcher9g@geocities.com,419-236-4336,691 Cascade Terrace,Dinar,RSD,437.61,6.30E+16,5-Sep-17,-99,ÈÑÒÈÍÀ
53-7829167,Monti,Catterall,19,566,financial planner,experienced,15,mcatterall9h@tripadvisor.com,999-335-8524,994 Lighthouse Bay Court,Euro,EUR,827.36,3.56E+15,8-Jun-17,-99,ËÎÆÜ
78-3722745,Raimundo,Caban,19,642,assistant store manager,experienced,2,rcaban9i@java.com,901-996-2386,177 Thierer Terrace,Zloty,PLN,881.86,3.58E+15,6-Sep-17,-99,ËÎÆÜ
68-7148690,Sarah,Fabb,48,335,sales representative,experienced,15,sfabb9j@photobucket.com,725-661-1807,2585 Canary Trail,Baht,THB,737.79,6.76E+16,14-Jul-17,-99,ËÎÆÜ
95-5303329,Mar,Allanby,28,861,sales representative,expert,14,mallanby9k@phpbb.com,826-135-1818,5 Sycamore Road,Kwacha,ZMW,623.92,3.56E+15,22-Sep-17,-99,ËÎÆÜ
83-1328094,Giovanni,Cuchey,26,428,director of inside sales,middle,13,gcuchey9l@hatena.ne.jp,854-947-5159,153 Artisan Place,Leone,SLL,668.95,5.32E+15,13-Aug-17,-99,ËÎÆÜ
34-2784928,Nathalia,Udy,26,949,sales representative,expert,14,nudy9m@buzzfeed.com,892-648-7512,5147 Lindbergh Drive,Bolivar,VEF,897.85,3.57E+15,29-Dec-16,-99,ÈÑÒÈÍÀ
95-4807836,Lisha,Wickendon,52,329,account executive,experienced,7,lwickendon9n@independent.co.uk,954-407-1734,1169 Continental Place,Peso,PHP,409.27,3.74E+14,9-Jul-17,-99,ËÎÆÜ
00-6924058,Korella,Talmadge,47,786,assistant store manager,middle,13,ktalmadge9o@epa.gov,264-401-5495,8 Sauthoff Pass,Rupiah,IDR,425.89,3.54E+15,17-May-17,-99,ËÎÆÜ
67-2827738,Neddie,Calladine,23,812,sales representative,middle,10,ncalladine9p@house.gov,217-103-0355,418 Loftsgordon Center,Peso,PHP,900.99,6.71E+18,27-Feb-17,-99,ËÎÆÜ
26-8259130,Peyton,Robion,24,407,financial planner,middle,10,probion9q@de.vu,613-496-8639,0 Superior Circle,Krona,SEK,360.80,6.38E+15,22-Nov-16,-99,ËÎÆÜ
03-6414008,Crystie,Beard,20,19,sales coordinator,novice,4,cbeard9r@live.com,488-372-5619,17 American Ash Street,Peso,ARS,855.67,3.56E+15,30-Apr-17,-99,ËÎÆÜ
22-7209067,Torrie,Blas,38,631,store manager,expert,2,tblas9s@livejournal.com,228-988-1673,2182 Warrior Trail,Ruble,RUB,707.48,3.56E+15,24-Aug-17,-99,ÈÑÒÈÍÀ
33-0257957,Jocelyne,Huddleston,20,368,sales representative,expert,12,jhuddleston9t@boston.com,244-457-9804,5 Pearson Park,Euro,EUR,390.43,3.58E+15,15-Apr-17,-99,ËÎÆÜ
95-8084568,Enos,Camelli,50,607,director of national sales,experienced,8,ecamelli9u@msn.com,460-907-0818,34 Eastlawn Point,Ruble,RUB,661.04,3.56E+15,8-May-17,-99,ÈÑÒÈÍÀ
42-4661411,Theodoric,Janusz,48,438,director of inside sales,novice,7,tjanusz9v@issuu.com,559-829-4697,42 Linden Trail,Peso,PHP,674.20,3.57E+15,28-Nov-16,-99,ËÎÆÜ
02-6624097,Tedman,Dacres,51,879,sales coordinator,middle,6,tdacres9w@pinterest.com,309-444-4429,6 Becker Terrace,Rupiah,IDR,709.54,6.39E+15,11-Jun-17,-99,ÈÑÒÈÍÀ
67-9377747,Corabel,Nelsen,40,524,executive vice president of sales,expert,10,cnelsen9x@opensource.org,963-716-6034,957 Twin Pines Street,Yuan Renminbi,CNY,831.98,3.74E+14,4-May-17,-99,ÈÑÒÈÍÀ
96-7136719,Kylie,Alliker,47,485,director of national sales,middle,11,kalliker9y@dion.ne.jp,506-313-1225,581 Prentice Park,Gourde,HTG,628.60,4.91E+15,19-Mar-17,-99,ÈÑÒÈÍÀ
90-4115670,Lezlie,Meaden,35,894,sales representative,middle,3,lmeaden9z@sina.com.cn,188-330-3800,385 Merchant Point,Lempira,HNL,861.25,3.57E+15,15-Nov-17,-99,ËÎÆÜ
15-0869548,Audrye,Priestley,54,734,sales coordinator,middle,1,apriestleya0@w3.org,505-904-0016,9060 5th Lane,Rupiah,IDR,987.14,3.74E+14,7-Mar-17,-99,ËÎÆÜ
83-7688928,Esme,Dartnell,38,804,assistant store manager,novice,6,edartnella1@nbcnews.com,676-658-1333,36175 Leroy Junction,Zloty,PLN,580.45,6.77E+15,8-Feb-17,-99,ËÎÆÜ
71-8039348,Lorilyn,Eastcott,60,831,sales associate,expert,2,leastcotta2@technorati.com,248-576-0370,26608 Bayside Hill,Real,BRL,659.91,5.38E+15,2-Nov-17,-99,ËÎÆÜ
51-9752559,Ado,O' Bee,54,961,sales representative,experienced,11,aobeea3@com.com,678-977-2881,15448 Barnett Park,Hryvnia,UAH,519.00,3.57E+15,19-Jul-17,-99,ËÎÆÜ
64-1669505,Marwin,Jerams,18,71,sales coordinator,expert,2,mjeramsa4@uol.com.br,224-924-8972,324 Cambridge Hill,Peso,PHP,682.87,4.94E+17,16-May-17,-99,ÈÑÒÈÍÀ
39-1358505,Dan,Troni,21,36,executive vice president of sales,middle,5,dtronia5@ezinearticles.com,930-501-5595,8 Randy Place,Zloty,PLN,565.22,3.75E+14,15-Jan-17,-99,ËÎÆÜ
65-8374564,Dmitri,Guinane,38,990,store manager,expert,12,dguinanea6@soundcloud.com,870-760-0600,5118 Maple Park,Som,UZS,948.14,4.53E+12,8-Aug-17,-99,ÈÑÒÈÍÀ
37-7647882,Carrissa,Douthwaite,35,538,sales associate,experienced,9,cdouthwaitea7@globo.com,337-315-9810,0 Sloan Trail,Zloty,PLN,649.91,3.54E+15,10-May-17,-99,ËÎÆÜ
10-3411343,Daren,Macci,63,25,retail sales consultant,novice,2,dmaccia8@about.com,168-773-7836,30 Loeprich Hill,Euro,EUR,901.50,6.39E+15,11-Mar-17,-99,ËÎÆÜ
39-4316434,Constantia,Nason,63,655,sales director,expert,12,cnasona9@nhs.uk,392-810-2605,4 Pawling Avenue,Dollar,CAD,514.95,3.38E+14,24-Nov-16,-99,ÈÑÒÈÍÀ
31-2548203,Stepha,Bartalucci,22,119,director of national sales,novice,8,sbartalucciaa@infoseek.co.jp,819-354-6812,85686 Anzinger Alley,Yuan Renminbi,CNY,351.12,5.05E+15,27-Jul-17,-99,ËÎÆÜ
43-4601680,Arnie,Huffer,49,625,director of inside sales,experienced,3,ahufferab@discuz.net,384-827-9722,1 Jackson Way,Yuan Renminbi,CNY,919.47,3.58E+15,14-Sep-17,-99,ÈÑÒÈÍÀ
79-0355563,Maggy,Saben,51,809,account executive,experienced,9,msabenac@weibo.com,535-267-2465,7352 Duke Center,Zloty,PLN,420.17,3.56E+15,22-Aug-17,-99,ÈÑÒÈÍÀ
72-0843753,Lizette,Mountain,42,689,director of inside sales,experienced,11,lmountainad@artisteer.com,345-224-1011,8 Farmco Circle,Yuan Renminbi,CNY,959.74,4.11E+15,4-Jun-17,-99,ÈÑÒÈÍÀ
47-0276186,Lorinda,McPhelimey,20,200,director of national sales,middle,3,lmcphelimeyae@1und1.de,441-913-5540,91 Tennyson Parkway,Euro,EUR,503.24,3.54E+15,26-Feb-17,-99,ËÎÆÜ
75-5464005,Pollyanna,Twohig,64,26,assistant store manager,novice,13,ptwohigaf@who.int,545-280-8741,889 Crest Line Circle,Yuan Renminbi,CNY,425.27,5.21E+15,26-Apr-17,-99,ÈÑÒÈÍÀ
73-5314878,Willamina,Filipchikov,52,455,sales associate,experienced,11,wfilipchikovag@google.com,672-649-7550,9025 Oriole Way,Euro,EUR,493.43,5.60E+15,2-Jul-17,-99,ÈÑÒÈÍÀ
75-2629870,Saundra,Hymus,31,845,sales associate,experienced,12,shymusah@google.es,517-648-1119,8 Nelson Lane,Peso,PHP,624.88,2.02E+14,22-Jul-17,-99,ÈÑÒÈÍÀ
94-2883233,Davita,Reavey,63,216,director of national sales,middle,13,dreaveyai@oracle.com,631-774-4090,22971 Mitchell Road,Dollar,CAD,880.28,3.74E+14,15-Jun-17,-99,ËÎÆÜ
68-8087487,Rena,Roobottom,33,541,assistant store manager,middle,2,rroobottomaj@marriott.com,901-902-5750,416 Mendota Avenue,Ruble,RUB,747.77,3.01E+13,21-Jul-17,-99,ÈÑÒÈÍÀ
50-4924021,Adham,Simonnet,64,542,assistant store manager,middle,10,asimonnetak@ocn.ne.jp,485-871-8833,24247 Dexter Center,Yuan Renminbi,CNY,820.40,3.04E+13,27-Oct-17,-99,ÈÑÒÈÍÀ
20-8522662,Valentina,Garlicke,47,641,executive vice president of sales,experienced,3,vgarlickeal@shareasale.com,195-955-5027,23 Garrison Parkway,Leu,MDL,670.20,3.54E+15,25-Nov-16,-99,ËÎÆÜ
94-3860960,Claudius,Stobbart,40,580,assistant store manager,novice,1,cstobbartam@webnode.com,766-371-5574,3 Buena Vista Junction,Yuan Renminbi,CNY,964.64,3.55E+15,28-Aug-17,-99,ËÎÆÜ
89-9073612,Tuesday,Oxford,58,499,assistant store manager,expert,2,toxfordan@fema.gov,829-140-3289,184 Old Gate Street,Ruble,BYR,492.17,3.72E+14,3-Jun-17,-99,ËÎÆÜ
64-7581257,Teriann,Privett,29,436,account executive,middle,2,tprivettao@reuters.com,129-734-1488,01 Anthes Alley,Peso,PHP,423.57,3.58E+15,8-Sep-17,-99,ËÎÆÜ
16-9243633,Vanessa,Burgher,27,176,account executive,novice,11,vburgherap@wikispaces.com,920-705-7607,5433 International Point,Euro,EUR,977.10,3.55E+15,27-Jul-17,-99,ÈÑÒÈÍÀ
55-5645524,Milty,Yendle,26,387,director of national sales,middle,3,myendleaq@4shared.com,929-349-6062,0900 Pierstorff Alley,Koruna,CZK,746.18,3.58E+15,12-Jul-17,-99,ÈÑÒÈÍÀ
68-9420289,Aurora,Jaegar,52,542,sales associate,expert,13,ajaegarar@redcross.org,967-572-0665,958 Stuart Avenue,Real,BRL,742.75,3.53E+15,6-Jan-17,-99,ÈÑÒÈÍÀ
