employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
29-5484976,Hyacintha,Mazella,65,904,director of inside sales,expert,11,hmazella77@godaddy.com,177-943-5884,1097 Melody Pass,Yuan Renminbi,CNY,969.20,3.56E+15,15-Nov-17,-99,ÈÑÒÈÍÀ
81-6549509,Giles,McLachlan,45,798,sales director,novice,6,gmclachlan78@hugedomains.com,415-288-0201,05 Norway Maple Road,Euro,EUR,678.46,5.61E+16,6-Mar-17,-99,ËÎÆÜ
93-5777857,Michel,Gaine,62,431,sales associate,expert,12,mgaine79@cdbaby.com,996-551-5949,0 Acker Hill,Peso,MXN,837.00,3.56E+15,15-Jul-17,-99,ËÎÆÜ
12-5958197,Cristian,Chelley,25,526,assistant store manager,middle,1,cchelley7a@seesaa.net,106-859-3708,06 Calypso Street,Peso,MXN,729.38,3.58E+15,27-Mar-17,-99,ËÎÆÜ
62-9329701,Sydney,Justice,54,975,account executive,expert,13,sjustice7b@redcross.org,118-366-0779,80867 Bonner Parkway,Ruble,RUB,851.29,4.02E+12,13-Jan-17,-99,ÈÑÒÈÍÀ
63-1311936,Robin,Braganza,20,938,financial planner,novice,7,rbraganza7c@adobe.com,585-790-8576,641 Hudson Parkway,Peso,MXN,940.97,4.51E+15,2-Jul-17,-99,ËÎÆÜ
71-7472788,Emmett,Mewhirter,59,889,financial advisor,experienced,2,emewhirter7d@shinystat.com,919-980-3211,883 Russell Parkway,Yuan Renminbi,CNY,958.89,3.53E+15,2-Nov-17,-99,ÈÑÒÈÍÀ
29-2876883,Wilma,Darrell,40,878,financial planner,novice,14,wdarrell7e@usgs.gov,555-894-9497,733 Claremont Crossing,Yuan Renminbi,CNY,874.54,3.55E+15,5-Jul-17,-99,ÈÑÒÈÍÀ
62-4702308,Cesya,Warlton,52,896,executive vice president of sales,expert,10,cwarlton7f@slideshare.net,713-750-2019,50 Shasta Road,Yuan Renminbi,CNY,932.47,4.91E+17,12-Feb-17,-99,ÈÑÒÈÍÀ
65-5937720,Godfrey,Yurchenko,38,538,retail sales consultant,novice,3,gyurchenko7g@slashdot.org,419-792-2907,845 Bartelt Court,Rupee,NPR,790.69,3.58E+15,2-Apr-17,-99,ÈÑÒÈÍÀ
21-1302221,Crissy,Percifull,57,335,director of national sales,novice,3,cpercifull7h@phoca.cz,644-360-5423,63 Lighthouse Bay Point,Pound,SYP,552.11,3.57E+15,12-May-17,-99,ËÎÆÜ
24-1933632,Benedick,Cartin,39,890,sales coordinator,novice,4,bcartin7i@soup.io,868-385-8641,7 Golf View Crossing,Dinar,TND,990.27,3.58E+15,15-May-17,-99,ÈÑÒÈÍÀ
73-4965230,Madalyn,Winder,53,830,executive vice president of sales,expert,1,mwinder7j@pen.io,694-896-0375,305 Dovetail Trail,Rupee,LKR,534.05,3.53E+15,14-Jul-17,-99,ÈÑÒÈÍÀ
75-0135027,Opalina,Willson,31,401,store manager,experienced,14,owillson7k@diigo.com,453-178-2024,44336 Eagan Circle,Euro,EUR,824.36,5.02E+17,1-May-17,-99,ÈÑÒÈÍÀ
37-9378422,Jonas,Eagling,64,967,retail sales consultant,expert,3,jeagling7l@dailymotion.com,569-622-4400,0 Pond Street,Euro,EUR,768.38,3.59E+15,16-Oct-17,-99,ËÎÆÜ
03-4814769,Dorelle,De Anesy,63,316,store manager,experienced,2,ddeanesy7m@buzzfeed.com,434-905-1681,742 Esch Way,Real,BRL,934.00,3.55E+15,22-Nov-16,-99,ÈÑÒÈÍÀ
29-3891143,Brear,Abramin,43,56,account executive,experienced,8,babramin7n@yandex.ru,756-624-0507,569 Grasskamp Lane,Rupiah,IDR,864.93,4.92E+15,29-Nov-16,-99,ÈÑÒÈÍÀ
77-8036212,Ellerey,Cutchie,51,374,sales director,novice,12,ecutchie7o@fotki.com,815-961-4040,07918 Heath Pass,Peso,PHP,526.34,3.57E+15,17-May-17,-99,ËÎÆÜ
98-5570293,Salome,Extence,27,328,director of national sales,experienced,15,sextence7p@digg.com,884-212-2723,84996 Merchant Place,Peso,COP,439.15,5.14E+15,6-Aug-17,-99,ËÎÆÜ
06-2509902,Janeta,Massei,21,565,sales director,middle,4,jmassei7q@unblog.fr,542-977-9990,9 Maryland Park,Peso,UYU,864.39,6.76E+18,24-Apr-17,-99,ËÎÆÜ
78-4381344,Timmie,McIlmorow,46,552,sales representative,middle,12,tmcilmorow7r@cbsnews.com,886-444-3667,912 Warner Parkway,Euro,EUR,733.80,5.11E+15,16-Jun-17,-99,ÈÑÒÈÍÀ
10-1822099,Cyril,Delacourt,19,987,sales representative,middle,14,cdelacourt7s@sfgate.com,748-275-7403,6358 Tennessee Street,Lek,ALL,486.22,6.76E+17,27-Sep-17,-99,ÈÑÒÈÍÀ
06-3596778,Hobie,Hadlee,30,555,executive vice president of sales,expert,12,hhadlee7t@skyrock.com,961-903-4149,50 Ronald Regan Center,Baht,THB,551.06,5.02E+17,28-Sep-17,-99,ËÎÆÜ
52-0087842,Grange,Shoppee,50,333,director of inside sales,experienced,8,gshoppee7u@ft.com,741-134-6892,9 Gale Crossing,Euro,EUR,785.50,3.74E+14,9-Dec-16,-99,ËÎÆÜ
22-7902451,Alvan,Cormode,35,980,director of national sales,expert,12,acormode7v@hugedomains.com,376-543-5788,534 Towne Crossing,Euro,EUR,518.54,5.54E+15,28-Jun-17,-99,ÈÑÒÈÍÀ
36-4754259,Davy,Grason,41,617,sales associate,middle,10,dgrason7w@spiegel.de,552-546-7029,06883 Merrick Lane,Yuan Renminbi,CNY,988.39,6.33E+17,12-Jul-17,-99,ÈÑÒÈÍÀ
59-9172089,Marion,Ohrt,62,296,sales representative,expert,10,mohrt7x@microsoft.com,767-506-8551,72 Thackeray Hill,Yuan Renminbi,CNY,473.90,3.53E+15,12-May-17,-99,ÈÑÒÈÍÀ
99-4943685,Durward,Dysert,41,482,assistant store manager,expert,9,ddysert7y@buzzfeed.com,299-883-2104,693 Buell Alley,Euro,EUR,549.13,4.18E+15,12-Jun-17,-99,ËÎÆÜ
96-8470823,Uta,Hirsthouse,45,619,sales associate,experienced,4,uhirsthouse7z@npr.org,945-866-2596,50 Corben Crossing,Euro,EUR,945.67,6.39E+15,21-Feb-17,-99,ËÎÆÜ
20-9595644,Shelia,Sword,41,798,director of inside sales,novice,14,ssword80@ebay.com,328-822-1350,8813 Havey Street,Yuan Renminbi,CNY,977.13,3.54E+15,9-Feb-17,-99,ËÎÆÜ
02-1542408,Abbie,Trees,64,649,retail sales consultant,experienced,6,atrees81@amazonaws.com,778-194-1781,06805 Macpherson Park,Yen,JPY,944.02,3.38E+14,9-Oct-17,-99,ËÎÆÜ
23-8510916,Scot,Fawke,22,674,store manager,expert,12,sfawke82@wikipedia.org,389-504-2642,7995 Carey Drive,Rial,IRR,884.86,3.58E+15,25-Feb-17,-99,ËÎÆÜ
83-2410102,Rebe,Rosenfarb,21,417,account executive,novice,6,rrosenfarb83@sphinn.com,592-704-2788,0 Crownhardt Hill,Bolivar,VEF,472.81,3.54E+15,12-May-17,-99,ËÎÆÜ
33-7580625,Sandye,McKevany,35,658,director of national sales,expert,8,smckevany84@infoseek.co.jp,584-435-2027,5031 Brickson Park Road,Hryvnia,UAH,593.00,5.02E+15,2-Apr-17,-99,ËÎÆÜ
26-0917719,Drusilla,Haggith,23,251,store manager,expert,15,dhaggith85@gravatar.com,850-578-8445,6 Victoria Parkway,Baht,THB,405.07,3.59E+15,14-May-17,-99,ËÎÆÜ
06-2411662,Barnabe,Moxley,50,850,executive vice president of sales,novice,9,bmoxley86@home.pl,265-469-1656,39726 Judy Place,Euro,EUR,849.20,6.05E+16,6-Mar-17,-99,ÈÑÒÈÍÀ
15-4274114,Margette,Turpie,35,932,sales director,novice,3,mturpie87@skype.com,862-162-1312,2029 Mariners Cove Plaza,Rupiah,IDR,585.78,3.57E+15,31-Jan-17,-99,ËÎÆÜ
58-8790195,Rochette,Biskupski,29,594,sales associate,novice,6,rbiskupski88@ucoz.com,622-191-3975,6757 Vidon Circle,Hryvnia,UAH,541.56,3.55E+15,9-Jun-17,-99,ÈÑÒÈÍÀ
25-7977767,Seline,Nickless,52,518,financial planner,experienced,6,snickless89@booking.com,181-487-8629,56 Old Shore Trail,Peso,MXN,543.05,3.56E+15,16-Dec-16,-99,ËÎÆÜ
96-2334696,Melisent,Senecaux,23,266,retail sales consultant,middle,6,msenecaux8a@npr.org,156-401-1413,5567 Summerview Lane,Euro,EUR,496.79,3.58E+15,16-Apr-17,-99,ËÎÆÜ
28-8970871,Erinna,Dawney,33,931,store manager,novice,3,edawney8b@dot.gov,663-923-5597,389 Dottie Park,Peso,ARS,735.27,3.58E+15,19-Jul-17,-99,ÈÑÒÈÍÀ
02-9535873,Stavro,Willison,42,56,account executive,expert,12,swillison8c@posterous.com,200-926-1116,0 Walton Lane,Rupiah,IDR,756.79,3.02E+13,14-Oct-17,-99,ÈÑÒÈÍÀ
50-2551972,Abbey,Knutsen,21,493,sales associate,novice,15,aknutsen8d@dagondesign.com,300-631-1867,70994 Toban Court,Yuan Renminbi,CNY,880.22,6.71E+17,21-Jun-17,-99,ÈÑÒÈÍÀ
12-5265784,Reeva,Childs,49,745,executive vice president of sales,novice,15,rchilds8e@istockphoto.com,966-204-7552,4986 Waxwing Junction,Krona,SEK,736.77,3.38E+14,23-May-17,-99,ÈÑÒÈÍÀ
62-7629799,Tilly,Boat,58,457,financial advisor,experienced,12,tboat8f@arizona.edu,731-168-6669,2 Lien Trail,Dram,AMD,625.41,3.05E+13,1-Feb-17,-99,ËÎÆÜ
98-4854028,Josepha,Dochon,42,138,sales director,experienced,11,jdochon8g@forbes.com,723-872-6483,5 Mockingbird Way,Rupiah,IDR,461.41,3.72E+14,7-Feb-17,-99,ÈÑÒÈÍÀ
53-8974387,Granthem,Greeding,59,637,sales coordinator,experienced,4,ggreeding8h@wsj.com,810-244-9265,4597 Maple Wood Drive,Rial,YER,442.83,3.56E+15,10-Jan-17,-99,ËÎÆÜ
29-1824316,Adria,Gyer,59,24,assistant store manager,novice,6,agyer8i@dailymotion.com,286-237-6451,1123 New Castle Alley,Euro,EUR,976.47,2.02E+14,30-Oct-17,-99,ËÎÆÜ
85-8323601,Jasmin,Armell,54,690,sales director,experienced,1,jarmell8j@opera.com,153-259-8398,16856 Scofield Terrace,Dollar,CAD,582.61,5.11E+15,11-Jun-17,-99,ËÎÆÜ
57-9735682,Avigdor,Delacroix,50,498,assistant store manager,expert,12,adelacroix8k@twitter.com,545-960-5453,61 Onsgard Center,Franc,XOF,492.12,3.75E+14,18-Apr-17,-99,ÈÑÒÈÍÀ
88-3518382,Maritsa,Hennemann,51,125,assistant store manager,experienced,10,mhennemann8l@is.gd,910-679-4759,60355 Marquette Parkway,Euro,EUR,435.96,5.01E+15,29-Nov-16,-99,ËÎÆÜ
18-3749645,Helenelizabeth,Linford,59,550,sales associate,expert,10,hlinford8m@uol.com.br,993-223-7915,12 Forest Run Drive,Yuan Renminbi,CNY,601.64,5.60E+15,8-Dec-16,-99,ÈÑÒÈÍÀ
78-7107237,Gay,Pawden,32,585,sales representative,expert,14,gpawden8n@infoseek.co.jp,541-541-1320,798 Wayridge Court,Yuan Renminbi,CNY,951.31,3.56E+15,16-Feb-17,-99,ËÎÆÜ
80-9230392,Brynne,Benoiton,49,841,account executive,middle,9,bbenoiton8o@pen.io,160-370-3189,4 Loomis Alley,Yuan Renminbi,CNY,552.26,5.60E+17,19-Jul-17,-99,ÈÑÒÈÍÀ
52-1050477,Zorana,Vagg,46,922,sales representative,experienced,2,zvagg8p@google.com.hk,768-301-4902,4504 Grasskamp Park,Rupiah,IDR,766.22,3.54E+15,14-Feb-17,-99,ËÎÆÜ
18-4989752,Marten,Duetsche,30,467,sales director,experienced,14,mduetsche8q@seattletimes.com,656-603-8452,1 Memorial Terrace,Peso,ARS,522.19,6.30E+16,18-Sep-17,-99,ËÎÆÜ
43-5459239,Alric,Clash,36,806,sales coordinator,novice,1,aclash8r@blogspot.com,439-284-5771,63 Eggendart Avenue,Ruble,RUB,817.73,3.01E+13,30-Jul-17,-99,ÈÑÒÈÍÀ
48-3417403,Joellyn,Greenshiels,48,806,director of inside sales,expert,6,jgreenshiels8s@fema.gov,528-116-5935,8794 Sunfield Street,Yuan Renminbi,CNY,440.28,3.56E+15,27-May-17,-99,ËÎÆÜ
16-3630023,Jamison,Sedgebeer,30,536,retail sales consultant,novice,4,jsedgebeer8t@squidoo.com,299-721-0191,5751 Annamark Pass,Lempira,HNL,981.53,3.55E+15,23-Aug-17,-99,ÈÑÒÈÍÀ
11-2168588,Dani,Strognell,38,226,executive vice president of sales,experienced,14,dstrognell8u@networksolutions.com,527-263-2454,4 Boyd Court,Zloty,PLN,582.11,5.60E+15,10-Feb-17,-99,ÈÑÒÈÍÀ
58-3715222,Ranice,Grassin,57,527,sales associate,experienced,6,rgrassin8v@wisc.edu,298-877-8086,1308 Armistice Hill,Lek,ALL,742.97,6.38E+15,25-Sep-17,-99,ËÎÆÜ
31-3937009,Katherina,Iacavone,59,988,sales director,expert,7,kiacavone8w@hao123.com,687-990-8411,689 Sage Circle,Yuan Renminbi,CNY,857.90,3.56E+15,4-Dec-16,-99,ÈÑÒÈÍÀ
12-3764066,Felisha,Holton,34,734,financial advisor,expert,5,fholton8x@ovh.net,796-806-9178,33550 Maywood Hill,Krona,SEK,899.07,3.75E+14,9-Sep-17,-99,ÈÑÒÈÍÀ
00-9295774,Thayne,Slucock,42,872,account executive,middle,7,tslucock8y@washingtonpost.com,212-181-7221,4 Lake View Court,Kip,LAK,779.64,6.76E+15,14-Feb-17,-99,ÈÑÒÈÍÀ
50-2349584,Mattie,Rider,64,411,sales associate,experienced,11,mrider8z@macromedia.com,787-174-4963,97 Kropf Avenue,Peso,PHP,902.37,2.01E+14,24-Aug-17,-99,ÈÑÒÈÍÀ
61-4547819,Wandis,Schooling,30,860,assistant store manager,expert,4,wschooling90@hud.gov,166-524-2544,779 Bunting Lane,Rupiah,IDR,451.43,3.58E+15,13-Nov-17,-99,ÈÑÒÈÍÀ
33-1773729,Neddie,Monier,27,335,sales representative,middle,14,nmonier91@opera.com,625-370-2364,6810 Oakridge Hill,Euro,EUR,379.21,6.33E+18,19-Aug-17,-99,ÈÑÒÈÍÀ
04-8922996,Morton,Hazle,24,621,store manager,middle,4,mhazle92@soundcloud.com,565-491-3130,9 Dawn Circle,Rupiah,IDR,741.73,3.58E+15,10-Feb-17,-99,ÈÑÒÈÍÀ
90-8243943,Grove,Dibsdale,24,500,store manager,expert,11,gdibsdale93@webnode.com,906-277-7552,4398 Morningstar Junction,Rupiah,IDR,983.01,4.91E+15,16-Mar-17,-99,ÈÑÒÈÍÀ
38-4855803,Tommy,Beaufoy,28,896,sales coordinator,expert,4,tbeaufoy94@twitpic.com,235-305-7900,24 Anhalt Road,Shekel,ILS,904.67,3.57E+15,28-Feb-17,-99,ÈÑÒÈÍÀ
41-7415882,Muriel,Gazey,19,732,director of inside sales,middle,2,mgazey95@twitpic.com,223-219-3263,9038 Sommers Plaza,Dirham,MAD,451.91,3.53E+15,4-Sep-17,-99,ÈÑÒÈÍÀ
91-9919114,Lotte,Pesselt,22,115,sales representative,expert,11,lpesselt96@omniture.com,258-734-0235,00 Golf Center,Euro,EUR,945.82,6.33E+15,24-Sep-17,-99,ÈÑÒÈÍÀ
61-3108822,Zandra,Seleway,33,960,executive vice president of sales,expert,12,zseleway97@europa.eu,868-744-5555,22 Continental Road,Yuan Renminbi,CNY,431.97,3.57E+15,1-Oct-17,-99,ÈÑÒÈÍÀ
11-4720026,Fairleigh,Longford,59,593,sales director,novice,11,flongford98@nymag.com,978-377-9379,21 Carberry Circle,Real,BRL,483.18,3.56E+15,9-Jan-17,-99,ÈÑÒÈÍÀ
56-6661831,Tomi,Meere,31,707,director of inside sales,expert,4,tmeere99@smugmug.com,331-820-8537,7914 Sunfield Way,Yuan Renminbi,CNY,692.47,5.31E+15,18-Jan-17,-99,ÈÑÒÈÍÀ
64-3607384,Retha,Bukac,29,630,executive vice president of sales,novice,6,rbukac9a@dmoz.org,270-206-6978,8261 Northland Street,Yuan Renminbi,CNY,929.11,3.58E+15,18-Nov-16,-99,ËÎÆÜ
08-9921278,Isabelle,Brodie,57,688,executive vice president of sales,middle,1,ibrodie9b@yellowpages.com,661-580-5549,761 Bashford Road,Yuan Renminbi,CNY,373.34,3.59E+15,15-Jun-17,-99,ËÎÆÜ
99-1823586,Jedidiah,Theze,28,292,sales director,experienced,6,jtheze9c@ox.ac.uk,259-125-5339,23531 Arrowood Road,Zloty,PLN,629.81,3.56E+15,22-Sep-17,-99,ËÎÆÜ
48-9401376,Elnora,Jorez,21,735,sales associate,experienced,15,ejorez9d@elegantthemes.com,653-792-3322,9 Stone Corner Way,Rupiah,IDR,780.24,3.55E+15,29-May-17,-99,ËÎÆÜ
29-0638792,Cher,Beeson,38,997,sales associate,middle,13,cbeeson9e@jimdo.com,644-194-8889,23 Towne Plaza,Euro,EUR,463.48,3.55E+15,10-Feb-17,-99,ËÎÆÜ
63-6802910,Sayer,McDermott-Row,25,565,sales coordinator,expert,1,smcdermottrow9f@ovh.net,554-417-2676,28301 Eagle Crest Circle,Zloty,PLN,463.18,6.76E+18,8-Feb-17,-99,ËÎÆÜ
71-0784938,Byrom,Farlamb,40,813,sales coordinator,experienced,15,bfarlamb9g@networksolutions.com,740-648-8264,9 Glendale Drive,Ruble,RUB,551.73,3.54E+15,8-Oct-17,-99,ËÎÆÜ
90-5271915,Lee,Quayle,38,816,director of inside sales,novice,14,lquayle9h@timesonline.co.uk,249-204-4047,512 Towne Park,Gourde,HTG,720.15,3.58E+15,22-May-17,-99,ÈÑÒÈÍÀ
11-9254234,Rosemary,Branchett,34,37,store manager,novice,2,rbranchett9i@hhs.gov,537-873-6110,41 Cottonwood Alley,Zloty,PLN,975.35,3.58E+15,21-Jun-17,-99,ËÎÆÜ
66-9942150,Brigitta,Danielot,48,946,sales director,middle,7,bdanielot9j@va.gov,987-398-4649,472 Eliot Way,Franc,XOF,490.15,3.53E+15,22-Jun-17,-99,ÈÑÒÈÍÀ
44-4246396,Aylmer,Fitzpatrick,45,208,director of inside sales,experienced,12,afitzpatrick9k@diigo.com,457-691-3617,688 Weeping Birch Circle,Euro,EUR,828.14,3.59E+15,21-Aug-17,-99,ËÎÆÜ
78-4244012,Almeria,Drain,62,116,assistant store manager,novice,7,adrain9l@yelp.com,222-495-2273,8353 Elmside Center,Ruble,RUB,423.22,6.40E+15,21-Sep-17,-99,ËÎÆÜ
06-5652299,Farlay,Boden,18,285,assistant store manager,experienced,1,fboden9m@paginegialle.it,613-327-9153,1 Walton Junction,Euro,EUR,974.95,5.89E+17,7-Dec-16,-99,ÈÑÒÈÍÀ
30-4135095,Shirline,Canceller,65,649,financial advisor,novice,15,scanceller9n@theguardian.com,151-117-3547,13851 Continental Drive,Peso,COP,452.37,3.57E+15,16-Mar-17,-99,ËÎÆÜ
49-1125705,Elbertine,Withur,19,398,retail sales consultant,experienced,13,ewithur9o@unc.edu,439-640-6102,0093 Oak Valley Park,Peso,ARS,685.42,5.34E+15,18-Dec-16,-99,ÈÑÒÈÍÀ
40-3075076,Kelsey,Tomblin,32,365,account executive,experienced,11,ktomblin9p@reference.com,371-648-4725,97 Paget Hill,Peso,MXN,357.53,3.62E+13,18-Oct-17,-99,ÈÑÒÈÍÀ
79-9318662,Ardisj,Davio,44,331,sales coordinator,experienced,9,adavio9q@princeton.edu,708-585-7865,5489 Annamark Terrace,Real,BRL,980.00,4.41E+15,11-Jul-17,-99,ËÎÆÜ
40-0340884,Bernie,Gooms,36,304,assistant store manager,novice,9,bgooms9r@google.it,536-775-0826,29 Express Hill,Real,BRL,554.34,3.05E+13,16-Aug-17,-99,ÈÑÒÈÍÀ
89-6121413,Roanna,Berthon,19,945,sales coordinator,novice,8,rberthon9s@amazonaws.com,797-753-0231,5 Jana Avenue,Yuan Renminbi,CNY,624.54,3.59E+15,13-May-17,-99,ËÎÆÜ
84-8729860,Julieta,Sawers,60,162,sales coordinator,novice,15,jsawers9t@sbwire.com,581-763-6026,1626 Lighthouse Bay Park,Euro,EUR,360.45,4.91E+17,7-Aug-17,-99,ÈÑÒÈÍÀ
98-0537574,Yancey,Greally,64,416,sales director,experienced,10,ygreally9u@meetup.com,493-378-7525,08 Morning Way,Yen,JPY,919.16,6.39E+15,22-Apr-17,-99,ËÎÆÜ
53-8037421,Denys,Hedlestone,23,370,sales associate,middle,8,dhedlestone9v@bloomberg.com,149-690-3618,132 Ridge Oak Place,Ruble,RUB,401.54,3.53E+15,29-Mar-17,-99,ÈÑÒÈÍÀ
55-7042250,Lura,Zarfai,33,346,sales director,expert,4,lzarfai9w@mapquest.com,116-146-8787,3 Waywood Place,Yuan Renminbi,CNY,685.55,5.60E+15,15-Apr-17,-99,ÈÑÒÈÍÀ
72-8670916,Katey,Bathurst,31,624,director of national sales,novice,11,kbathurst9x@wp.com,960-733-7930,3117 Clemons Lane,Euro,EUR,962.44,4.92E+15,6-Apr-17,-99,ÈÑÒÈÍÀ
49-5775882,Stefan,Rablan,51,188,sales representative,experienced,10,srablan9y@globo.com,644-294-8390,6059 Nelson Point,Euro,EUR,460.48,3.54E+15,23-Jul-17,-99,ËÎÆÜ
15-6715833,Jeffie,Schulze,23,136,director of national sales,middle,15,jschulze9z@google.ru,664-410-2429,88 Burning Wood Drive,Peso,ARS,519.60,3.58E+15,18-Sep-17,-99,ÈÑÒÈÍÀ
53-3361412,Irina,Slimmon,30,7,director of inside sales,middle,3,islimmona0@myspace.com,559-226-8206,24332 Troy Crossing,Yuan Renminbi,CNY,630.67,3.58E+15,5-Mar-17,-99,ËÎÆÜ
10-6391813,Kora,Gwilliam,19,729,assistant store manager,middle,10,kgwilliama1@cbslocal.com,425-804-8400,67357 Westerfield Road,Yen,JPY,381.20,3.53E+15,25-Nov-16,-99,ÈÑÒÈÍÀ
57-8715711,Tirrell,Zanneli,28,293,account executive,novice,6,tzannelia2@ted.com,688-608-8644,6 Ilene Place,Peso,PHP,499.30,3.58E+15,14-Jul-17,-99,ÈÑÒÈÍÀ
02-9527221,Wain,Skippings,49,272,director of inside sales,middle,4,wskippingsa3@webeden.co.uk,453-467-5591,283 Sage Place,Zloty,PLN,654.06,3.02E+13,10-Jun-17,-99,ËÎÆÜ
10-9692617,Lothario,Deveral,54,701,store manager,experienced,6,ldeverala4@sina.com.cn,251-319-8168,4 Village Green Junction,Ringgit,MYR,833.50,3.53E+15,14-Dec-16,-99,ËÎÆÜ
35-5477190,Monica,Comoletti,45,434,store manager,expert,5,mcomolettia5@ycombinator.com,710-586-5740,8 Thierer Place,Yuan Renminbi,CNY,589.20,3.56E+15,15-Oct-17,-99,ÈÑÒÈÍÀ
10-2723381,Romeo,Beckworth,23,619,financial advisor,novice,13,rbeckwortha6@bbc.co.uk,616-181-2437,45600 Pearson Junction,Peso,ARS,890.05,3.63E+13,22-Aug-17,-99,ËÎÆÜ
25-4690131,Brenn,Bartak,57,985,director of inside sales,middle,15,bbartaka7@toplist.cz,124-583-8090,2 Miller Way,Peso,MXN,551.44,3.54E+15,8-May-17,-99,ÈÑÒÈÍÀ
16-0982473,Nessa,Di Domenico,25,978,store manager,middle,11,ndidomenicoa8@soup.io,107-755-2021,45 Corben Avenue,Zloty,PLN,711.78,6.76E+17,6-May-17,-99,ËÎÆÜ
40-6879411,Janie,Raunds,44,707,sales representative,middle,8,jraundsa9@reuters.com,434-384-5935,603 Elka Circle,Yuan Renminbi,CNY,416.16,5.02E+17,5-May-17,-99,ÈÑÒÈÍÀ
24-2354390,Julina,Cappleman,47,528,sales coordinator,middle,8,jcapplemanaa@unicef.org,356-760-0312,0 Eastlawn Park,Yuan Renminbi,CNY,414.32,5.60E+15,24-Jan-17,-99,ÈÑÒÈÍÀ
52-2661755,Zelda,Wallach,55,304,sales associate,experienced,7,zwallachab@wufoo.com,115-883-9217,599 Elgar Circle,Yuan Renminbi,CNY,487.33,3.79E+14,25-Oct-17,-99,ÈÑÒÈÍÀ
70-7347334,Edy,Ames,20,963,retail sales consultant,middle,9,eamesac@odnoklassniki.ru,800-978-5275,5 Laurel Terrace,Rupiah,IDR,498.32,4.02E+15,6-Jul-17,-99,ÈÑÒÈÍÀ
80-3393524,Janenna,Aspinal,56,813,store manager,experienced,5,jaspinalad@nih.gov,591-862-7000,05 Declaration Trail,Rupiah,IDR,624.17,4.91E+17,29-Nov-16,-99,ËÎÆÜ
87-6716777,Barrie,Ethelston,40,642,financial planner,novice,11,bethelstonae@ezinearticles.com,789-779-5736,58 Starling Street,Quetzal,GTQ,805.81,5.60E+16,15-Apr-17,-99,ËÎÆÜ
11-4854887,Susie,Huffadine,40,878,retail sales consultant,novice,1,shuffadineaf@zimbio.com,582-565-5984,1500 Bayside Road,Koruna,CZK,525.96,3.53E+15,20-Sep-17,-99,ÈÑÒÈÍÀ
03-0834619,Lacey,Venart,20,20,executive vice president of sales,experienced,11,lvenartag@youtube.com,203-626-3725,1 Ridgeview Trail,Dollar,USD,938.16,5.57E+15,12-Sep-17,-99,ËÎÆÜ
58-9511848,Junette,Swadden,31,23,sales representative,experienced,13,jswaddenah@google.pl,857-717-3427,148 Sycamore Lane,Birr,ETB,822.34,4.84E+15,29-Aug-17,-99,ÈÑÒÈÍÀ
73-9331765,Arlinda,Zini,42,879,financial planner,experienced,9,aziniai@army.mil,909-583-1963,1916 Dorton Center,Rupiah,IDR,960.89,3.54E+15,23-Dec-16,-99,ËÎÆÜ
18-8596057,Sarge,O'Halligan,41,15,director of inside sales,expert,11,sohalliganaj@tinyurl.com,547-991-7816,97939 Bonner Avenue,Yuan Renminbi,CNY,351.96,5.60E+15,5-Jul-17,-99,ËÎÆÜ
06-8447896,Tracie,Larham,64,480,sales representative,expert,10,tlarhamak@addthis.com,605-401-9530,6 Pine View Alley,Zloty,PLN,926.16,3.56E+15,9-Dec-16,-99,ËÎÆÜ
63-0097381,Gwennie,Goodey,33,731,sales representative,expert,9,ggoodeyal@ftc.gov,186-636-5769,21187 Erie Way,Euro,EUR,427.71,3.03E+13,12-Sep-17,-99,ÈÑÒÈÍÀ
36-4535866,Eleanor,Briars,58,517,sales representative,middle,11,ebriarsam@irs.gov,652-711-5999,03 Bellgrove Court,Euro,EUR,782.79,3.57E+15,8-Apr-17,-99,ÈÑÒÈÍÀ
17-3939556,Zelma,Waldren,29,113,sales coordinator,expert,3,zwaldrenan@timesonline.co.uk,709-168-4037,11016 Talmadge Road,Pound,GBP,443.23,3.59E+15,16-Oct-17,-99,ÈÑÒÈÍÀ
58-7875376,Charmian,Martina,41,671,account executive,expert,13,cmartinaao@rambler.ru,348-769-0447,00344 Service Court,Birr,ETB,559.88,3.53E+15,31-May-17,-99,ÈÑÒÈÍÀ
74-8596275,Solomon,Bonin,47,131,director of national sales,expert,2,sboninap@usgs.gov,192-783-8530,242 Maryland Road,Ruble,RUB,935.13,4.94E+15,14-Jul-17,-99,ËÎÆÜ
06-3568085,Adeline,Mowling,45,217,director of national sales,middle,10,amowlingaq@youtu.be,420-771-3722,213 Oriole Parkway,Yuan Renminbi,CNY,703.73,3.58E+15,22-Dec-16,-99,ÈÑÒÈÍÀ
88-4056689,Mitchell,Rewan,49,715,director of national sales,novice,8,mrewanar@ifeng.com,136-234-1936,8415 Claremont Terrace,Euro,EUR,851.38,6.71E+18,27-Jun-17,-99,ËÎÆÜ
09-9781258,Tanny,Torres,25,238,director of national sales,experienced,7,ttorresas@seattletimes.com,231-650-0363,40847 Atwood Circle,Baht,THB,780.55,5.34E+15,20-Jan-17,-99,ËÎÆÜ
