employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
46-0364995,Casandra,Derl,40,406,retail sales consultant,novice,5,cderl76@dedecms.com,292-618-8618,090 Muir Junction,Peso,MXN,690.27,6.77E+18,4-Oct-17,-99,ËÎÆÜ
83-0912614,Kaleb,Varren,25,152,director of inside sales,experienced,12,kvarren77@army.mil,681-745-9552,926 Northwestern Parkway,Yuan Renminbi,CNY,705.99,4.04E+12,3-Oct-17,-99,ÈÑÒÈÍÀ
91-0066999,Maryl,Hutcheson,56,102,director of inside sales,novice,9,mhutcheson78@bandcamp.com,341-697-4783,53141 Miller Hill,Koruna,CZK,628.81,4.91E+17,20-Mar-17,-99,ÈÑÒÈÍÀ
00-4784648,Viole,Rembrandt,49,842,sales coordinator,experienced,12,vrembrandt79@joomla.org,977-886-4004,57 Moulton Avenue,Dollar,USD,503.95,4.90E+15,17-Oct-17,-99,ÈÑÒÈÍÀ
82-7936019,Becka,Halsworth,18,956,sales associate,novice,9,bhalsworth7a@icio.us,624-139-0634,7648 Gina Trail,Gourde,HTG,565.18,5.60E+15,6-May-17,-99,ËÎÆÜ
33-3919027,Karlotte,Whorlton,27,650,director of inside sales,novice,14,kwhorlton7b@bbc.co.uk,716-658-2456,401 Bellgrove Trail,Real,BRL,725.77,3.72E+14,2-Jul-17,-99,ËÎÆÜ
95-4550117,Jennette,Bateup,30,116,account executive,experienced,3,jbateup7c@berkeley.edu,629-503-6173,2177 Anderson Avenue,Yen,JPY,571.41,3.58E+15,1-Dec-16,-99,ÈÑÒÈÍÀ
18-4607071,Goldie,Prewer,43,765,financial planner,experienced,12,gprewer7d@usnews.com,909-859-0646,43 Jana Alley,Ruble,RUB,627.70,3.56E+15,17-Sep-17,-99,ËÎÆÜ
66-1215516,Walker,Severn,35,229,assistant store manager,experienced,5,wsevern7e@livejournal.com,740-806-0417,0690 Barby Junction,Koruna,CZK,839.68,3.54E+15,2-Jul-17,-99,ÈÑÒÈÍÀ
54-7143436,Kirstin,Earingey,18,198,financial planner,middle,8,kearingey7f@printfriendly.com,418-839-1499,50379 Petterle Circle,Tenge,KZT,818.59,3.53E+15,16-Apr-17,-99,ËÎÆÜ
99-9053893,Justen,Pennick,42,830,assistant store manager,middle,12,jpennick7g@i2i.jp,659-787-0502,59457 Atwood Junction,Euro,EUR,364.75,6.05E+15,9-Mar-17,-99,ËÎÆÜ
73-1058763,Jarret,Gask,39,210,sales coordinator,novice,13,jgask7h@godaddy.com,840-272-0220,3175 Lakeland Junction,Zloty,PLN,552.48,5.02E+16,29-Sep-17,-99,ËÎÆÜ
77-5064363,Tybie,Campione,56,922,sales associate,expert,6,tcampione7i@studiopress.com,570-500-5539,656 American Point,Yuan Renminbi,CNY,919.78,3.56E+15,22-Nov-16,-99,ÈÑÒÈÍÀ
71-8322826,Ingaborg,Brigstock,20,530,director of inside sales,novice,3,ibrigstock7j@feedburner.com,136-505-4618,74587 Marcy Park,Yuan Renminbi,CNY,997.79,3.54E+15,1-Feb-17,-99,ËÎÆÜ
61-0128284,Nobe,Hellikes,63,560,executive vice president of sales,middle,14,nhellikes7k@hibu.com,237-338-0764,4 6th Alley,Peso,PHP,563.46,3.58E+15,27-Aug-17,-99,ËÎÆÜ
18-4083973,Nerte,Whitfeld,26,149,executive vice president of sales,middle,8,nwhitfeld7l@mac.com,838-227-3030,2057 Comanche Circle,Yuan Renminbi,CNY,648.82,3.44E+14,9-Mar-17,-99,ËÎÆÜ
98-1305891,Elden,Taberner,56,658,director of national sales,experienced,7,etaberner7m@tinypic.com,528-907-7421,33 Lien Avenue,Peso,PHP,924.50,6.76E+15,2-Mar-17,-99,ËÎÆÜ
35-1139468,Bald,Moncaster,65,902,sales associate,experienced,8,bmoncaster7n@oaic.gov.au,749-230-2523,47753 Buell Street,Euro,EUR,492.72,6.33E+17,15-Nov-17,-99,ÈÑÒÈÍÀ
79-7183605,Matelda,Tofanini,44,909,executive vice president of sales,experienced,3,mtofanini7o@rambler.ru,182-170-2565,6 Scofield Center,Euro,EUR,862.78,3.54E+15,25-Oct-17,-99,ÈÑÒÈÍÀ
61-1715663,Todd,Coe,37,398,financial advisor,middle,3,tcoe7p@buzzfeed.com,697-476-2961,3 Sachs Park,Peso,PHP,740.63,4.02E+15,30-Dec-16,-99,ÈÑÒÈÍÀ
57-8196757,Sissie,Chippindall,51,714,sales representative,experienced,4,schippindall7q@chronoengine.com,635-483-1337,72 Emmet Place,Euro,EUR,701.68,5.10E+15,7-May-17,-99,ÈÑÒÈÍÀ
77-2927033,Cole,Keast,61,987,financial advisor,middle,13,ckeast7r@canalblog.com,262-562-2277,94 Kings Point,Yuan Renminbi,CNY,851.97,4.03E+15,19-Jul-17,-99,ÈÑÒÈÍÀ
43-9455393,Antone,Gorwood,64,152,assistant store manager,middle,2,agorwood7s@ehow.com,118-102-4689,78 Northfield Crossing,Lempira,HNL,812.58,3.53E+15,22-Jul-17,-99,ÈÑÒÈÍÀ
28-0842193,Clem,Lembcke,33,794,sales coordinator,novice,2,clembcke7t@latimes.com,378-583-1318,02472 Bay Lane,Euro,EUR,674.17,5.60E+16,28-Sep-17,-99,ÈÑÒÈÍÀ
90-8708523,Cami,Douce,18,39,sales coordinator,expert,11,cdouce7u@microsoft.com,195-677-4784,3 Fairfield Junction,Peso,ARS,609.49,3.58E+15,5-Apr-17,-99,ËÎÆÜ
27-2907485,Clem,Baldini,33,7,director of inside sales,expert,14,cbaldini7v@wordpress.org,368-162-0660,5 Northwestern Street,Dong,VND,361.18,6.40E+15,26-Apr-17,-99,ÈÑÒÈÍÀ
68-5149739,Obadiah,Gaskill,34,665,assistant store manager,experienced,9,ogaskill7w@indiegogo.com,660-689-9994,25 Meadow Valley Junction,Yuan Renminbi,CNY,956.77,5.04E+16,24-Jul-17,-99,ÈÑÒÈÍÀ
44-2919106,Nessa,Bromehed,20,746,sales coordinator,expert,9,nbromehed7x@huffingtonpost.com,191-294-6035,40 Bartelt Drive,Ruble,RUB,822.78,4.91E+15,29-Jan-17,-99,ËÎÆÜ
37-9336269,Cacilie,Minshall,41,144,executive vice president of sales,experienced,10,cminshall7y@dmoz.org,647-153-8046,8255 Transport Center,Dong,VND,958.90,3.56E+15,16-May-17,-99,ËÎÆÜ
47-4893308,Mateo,Tousey,31,755,sales associate,novice,9,mtousey7z@tripadvisor.com,707-949-5647,1900 Cordelia Way,Dollar,NAD,567.31,4.90E+17,4-Dec-16,-99,ËÎÆÜ
65-9003704,Guenna,Clarabut,25,579,sales director,experienced,6,gclarabut80@ebay.co.uk,824-596-6662,7017 Dahle Alley,Yuan Renminbi,CNY,502.63,6.05E+14,23-Jun-17,-99,ÈÑÒÈÍÀ
10-1909579,Matt,Klulik,39,407,sales coordinator,novice,4,mklulik81@noaa.gov,415-336-4099,5 South Junction,Yuan Renminbi,CNY,751.63,3.79E+14,28-Jun-17,-99,ÈÑÒÈÍÀ
97-6598113,Cammy,Truwert,42,124,sales coordinator,middle,15,ctruwert82@accuweather.com,485-752-9032,05 Melrose Road,Real,BRL,763.04,3.56E+15,19-Jul-17,-99,ËÎÆÜ
66-0051936,Gnni,Dumpleton,58,487,sales associate,experienced,3,gdumpleton83@parallels.com,790-254-3145,016 Towne Hill,Won,KRW,402.00,3.54E+15,9-Apr-17,-99,ÈÑÒÈÍÀ
02-5494118,Mathias,Ditter,21,613,sales coordinator,middle,14,mditter84@yolasite.com,990-719-6694,57 Becker Crossing,Rial,YER,806.95,3.57E+15,5-May-17,-99,ÈÑÒÈÍÀ
64-4031517,Eleonore,Smedmore,23,579,sales coordinator,expert,9,esmedmore85@github.com,405-693-6612,66 Mayfield Hill,Krona,SEK,707.89,4.91E+15,2-May-17,-99,ÈÑÒÈÍÀ
60-4213504,Gracie,Jandl,40,31,director of national sales,expert,15,gjandl86@gnu.org,725-751-5657,0 Debra Place,Zloty,PLN,456.89,5.60E+18,12-Aug-17,-99,ÈÑÒÈÍÀ
32-0956243,Francklyn,Leil,60,259,director of inside sales,middle,13,fleil87@discovery.com,559-149-9111,987 Manufacturers Junction,Real,BRL,686.41,5.29E+15,9-Jan-17,-99,ËÎÆÜ
63-8005049,Layne,Offin,43,916,director of inside sales,experienced,13,loffin88@list-manage.com,904-441-6922,6 Vera Parkway,Dollar,USD,375.24,4.02E+12,4-May-17,-99,ÈÑÒÈÍÀ
88-3227045,Rachele,Saurat,42,218,sales director,middle,9,rsaurat89@webs.com,215-515-6551,4311 Moose Lane,Peso,PHP,833.17,3.56E+15,14-Aug-17,-99,ÈÑÒÈÍÀ
83-0712129,Afton,Harrod,58,851,director of national sales,middle,15,aharrod8a@ebay.com,324-626-0060,0518 Lakewood Crossing,Peso,COP,511.24,3.55E+15,27-Mar-17,-99,ÈÑÒÈÍÀ
39-5505825,Romy,Lowater,64,962,executive vice president of sales,expert,11,rlowater8b@theguardian.com,425-930-6508,3500 Park Meadow Junction,Zloty,PLN,908.99,5.64E+17,29-Dec-16,-99,ËÎÆÜ
90-3235000,Gale,Cobden,62,560,executive vice president of sales,middle,8,gcobden8c@tumblr.com,361-218-7761,066 Sullivan Parkway,Rupiah,IDR,939.79,3.55E+15,29-Jun-17,-99,ÈÑÒÈÍÀ
90-5310426,Rakel,Carsberg,59,312,financial advisor,experienced,3,rcarsberg8d@loc.gov,564-344-2771,2281 Schmedeman Alley,Ruble,RUB,987.95,3.53E+15,16-Sep-17,-99,ÈÑÒÈÍÀ
54-1412190,Norri,Channing,32,477,sales associate,novice,3,nchanning8e@photobucket.com,659-759-8010,8 Namekagon Street,Peso,COP,540.47,4.84E+15,1-Apr-17,-99,ÈÑÒÈÍÀ
01-0653040,Donny,Rhead,41,764,sales associate,novice,12,drhead8f@unblog.fr,828-312-5021,932 Graedel Alley,Peso,ARS,638.47,3.57E+15,17-Sep-17,-99,ËÎÆÜ
25-6915324,Courtnay,Matthesius,61,864,sales associate,expert,13,cmatthesius8g@indiatimes.com,730-690-8157,0 Magdeline Court,Euro,EUR,685.47,3.53E+15,4-May-17,-99,ÈÑÒÈÍÀ
92-1443317,April,Kensall,47,212,sales director,expert,11,akensall8h@yandex.ru,589-890-8877,78687 Annamark Alley,Rupiah,IDR,808.81,5.31E+15,23-Jan-17,-99,ÈÑÒÈÍÀ
55-9018653,Malcolm,Blackesland,63,993,account executive,middle,5,mblackesland8i@utexas.edu,510-546-5919,00153 Namekagon Road,Dollar,CAD,896.42,5.60E+15,26-Aug-17,-99,ÈÑÒÈÍÀ
47-0987802,Dorena,Ridsdell,37,830,executive vice president of sales,middle,10,dridsdell8j@theglobeandmail.com,924-456-8113,20718 Victoria Trail,Yen,JPY,938.04,3.72E+14,28-Aug-17,-99,ËÎÆÜ
96-1919658,Ileana,Sagg,61,168,assistant store manager,expert,11,isagg8k@oaic.gov.au,687-991-3622,67 Hudson Circle,Dollar,NZD,481.29,5.60E+15,27-Oct-17,-99,ËÎÆÜ
48-5050824,Brigham,Ruff,24,351,retail sales consultant,expert,3,bruff8l@tripadvisor.com,588-718-5164,96450 Calypso Court,Peso,PHP,883.40,3.54E+15,23-Jan-17,-99,ËÎÆÜ
51-7847624,Salome,Downham,57,933,sales coordinator,experienced,1,sdownham8m@blogs.com,820-829-9516,467 Bluejay Point,Krona,SEK,871.72,5.10E+15,10-Mar-17,-99,ËÎÆÜ
08-1426541,Etti,Hallede,50,360,retail sales consultant,middle,8,ehallede8n@imageshack.us,555-910-6655,40 Monument Park,Euro,EUR,675.68,5.61E+16,27-Jul-17,-99,ÈÑÒÈÍÀ
93-7258427,Farica,Pawlicki,21,271,sales associate,novice,3,fpawlicki8o@hostgator.com,225-632-0399,13057 Dawn Drive,Yen,JPY,652.48,5.60E+15,2-Jul-17,-99,ÈÑÒÈÍÀ
28-6495024,Drucy,Rabbatts,39,139,sales director,experienced,8,drabbatts8p@diigo.com,590-841-4989,53209 Lindbergh Alley,Real,BRL,913.07,4.92E+15,19-Feb-17,-99,ÈÑÒÈÍÀ
16-3353197,Hendrick,Kensall,49,57,sales representative,expert,11,hkensall8q@tinyurl.com,237-527-1953,75 Gina Court,Taka,BDT,613.07,3.53E+15,31-Dec-16,-99,ËÎÆÜ
06-5357343,Edee,Maylin,63,717,director of national sales,middle,3,emaylin8r@acquirethisname.com,987-471-5485,2317 Elmside Alley,Rupee,PKR,520.83,3.53E+15,8-Jun-17,-99,ËÎÆÜ
45-1382803,Zondra,Nigh,42,262,retail sales consultant,middle,6,znigh8s@over-blog.com,388-637-5957,6 Manitowish Pass,Euro,EUR,635.24,2.02E+14,23-Feb-17,-99,ËÎÆÜ
15-6017099,Angelle,Elliss,63,163,director of national sales,middle,7,aelliss8t@columbia.edu,939-103-3914,88 Stuart Pass,Peso,PHP,626.84,5.60E+18,27-Sep-17,-99,ËÎÆÜ
38-3540339,Maggee,Ozelton,59,260,sales coordinator,expert,9,mozelton8u@cnn.com,974-321-3557,0597 Scott Drive,Kuna,HRK,713.16,3.59E+15,30-Oct-17,-99,ÈÑÒÈÍÀ
27-9539013,Hedwig,Wilber,60,221,director of national sales,middle,1,hwilber8v@netvibes.com,733-823-7287,8874 Debs Circle,Yuan Renminbi,CNY,465.23,3.03E+13,14-Apr-17,-99,ËÎÆÜ
93-3209107,Reagen,Crosio,63,238,sales coordinator,expert,5,rcrosio8w@netvibes.com,974-954-5054,712 Kennedy Parkway,Real,BRL,533.23,3.74E+14,20-May-17,-99,ËÎÆÜ
15-3646056,Iver,Cousens,21,524,director of national sales,experienced,8,icousens8x@geocities.jp,136-524-4936,573 Cherokee Pass,Real,BRL,874.64,6.76E+17,30-Sep-17,-99,ËÎÆÜ
72-4223107,Hyacinth,Birtwhistle,41,859,account executive,expert,4,hbirtwhistle8y@addtoany.com,963-921-2488,678 Lighthouse Bay Lane,Peso,ARS,626.23,5.60E+15,15-Sep-17,-99,ËÎÆÜ
30-5403557,Terrie,Duce,41,419,director of national sales,expert,2,tduce8z@themeforest.net,528-432-8400,4 Kedzie Lane,Yen,JPY,360.23,4.96E+12,30-Aug-17,-99,ËÎÆÜ
76-0292463,Ave,McAllen,60,510,director of inside sales,experienced,10,amcallen90@imageshack.us,193-486-9146,4220 Crowley Lane,Yuan Renminbi,CNY,953.61,5.26E+15,10-Jul-17,-99,ÈÑÒÈÍÀ
09-0012017,Orly,Lis,42,56,executive vice president of sales,middle,8,olis91@networksolutions.com,356-173-1269,5 Surrey Road,Zloty,PLN,778.93,5.61E+15,5-Oct-17,-99,ÈÑÒÈÍÀ
63-7540813,Maxwell,Tolcher,54,744,executive vice president of sales,expert,7,mtolcher92@irs.gov,663-489-1222,681 Summit Place,Won,KRW,514.89,6.76E+17,22-May-17,-99,ÈÑÒÈÍÀ
97-8761810,Giuditta,Mathews,33,250,financial planner,novice,5,gmathews93@php.net,285-590-1651,077 Sunfield Drive,Rupiah,IDR,626.87,2.02E+14,12-Dec-16,-99,ÈÑÒÈÍÀ
29-9064309,Jozef,Hellen,40,770,sales associate,novice,10,jhellen94@wired.com,355-966-5913,23 Clemons Court,Rand,ZAR,523.49,5.10E+15,3-Mar-17,-99,ÈÑÒÈÍÀ
04-8338832,Odetta,Gavan,43,249,sales representative,experienced,8,ogavan95@soup.io,245-649-1809,2 Maple Wood Point,Rupiah,IDR,716.07,4.02E+15,26-Feb-17,-99,ËÎÆÜ
63-5436976,Brietta,Cassie,18,98,assistant store manager,middle,7,bcassie96@csmonitor.com,462-769-4940,0063 Wayridge Crossing,Real,BRL,801.84,3.54E+15,5-May-17,-99,ËÎÆÜ
03-1832212,Fern,Matkovic,30,158,account executive,expert,5,fmatkovic97@acquirethisname.com,818-244-3508,9 Bonner Junction,Yuan Renminbi,CNY,628.73,3.54E+15,4-Sep-17,-99,ËÎÆÜ
01-9913551,Bordie,Ping,22,540,retail sales consultant,expert,5,bping98@exblog.jp,465-328-6756,7449 David Parkway,Peso,PHP,587.90,5.60E+15,3-May-17,-99,ÈÑÒÈÍÀ
20-0748976,Mellisa,Massimo,44,239,sales associate,novice,4,mmassimo99@i2i.jp,630-372-9669,2 Manitowish Hill,Peso,PHP,824.67,3.57E+15,18-Feb-17,-99,ÈÑÒÈÍÀ
62-4239449,Bord,Brinson,40,136,financial advisor,expert,2,bbrinson9a@baidu.com,239-442-1352,4 Loomis Court,Kuna,HRK,386.01,5.60E+18,24-Nov-16,-99,ËÎÆÜ
05-5011343,Lenora,Chaudret,57,54,sales coordinator,middle,13,lchaudret9b@house.gov,103-931-7773,8703 Northland Trail,Kwacha,MWK,805.79,3.56E+15,24-Apr-17,-99,ÈÑÒÈÍÀ
33-6499723,Shanta,Schutter,32,191,sales coordinator,experienced,3,sschutter9c@hp.com,504-759-9348,3026 Bultman Junction,Yuan Renminbi,CNY,852.27,3.05E+13,27-Aug-17,-99,ËÎÆÜ
61-2660267,Dulciana,Brach,21,535,financial planner,novice,9,dbrach9d@smugmug.com,610-554-7331,419 Jackson Road,Peso,MXN,372.29,4.84E+15,2-Oct-17,-99,ËÎÆÜ
30-3370219,Edie,Handke,35,440,director of national sales,experienced,10,ehandke9e@addtoany.com,363-616-9057,97 Division Court,Ringgit,MYR,732.29,3.06E+13,4-Jan-17,-99,ËÎÆÜ
31-5161188,Rick,Laflin,58,415,director of inside sales,expert,3,rlaflin9f@over-blog.com,297-703-9585,37 Ridge Oak Pass,Yuan Renminbi,CNY,876.68,6.76E+15,4-Oct-17,-99,ÈÑÒÈÍÀ
61-3035769,Gael,Snoding,49,368,account executive,middle,10,gsnoding9g@auda.org.au,871-233-3556,57345 Mayer Way,Peso,PHP,393.16,3.38E+14,29-Oct-17,-99,ËÎÆÜ
36-9382948,Drud,Cardenas,25,465,store manager,middle,15,dcardenas9h@indiatimes.com,428-119-9608,4 Graceland Place,Rupiah,IDR,939.92,3.57E+15,31-Jul-17,-99,ËÎÆÜ
38-2144842,Victor,Duignan,30,47,sales director,experienced,10,vduignan9i@yolasite.com,748-150-0783,85657 Eagan Trail,Franc,XAF,513.44,5.32E+15,29-Oct-17,-99,ËÎÆÜ
87-2387928,Cindy,Megson,52,449,sales associate,novice,2,cmegson9j@wufoo.com,320-314-9825,1952 Prairieview Park,Dollar,CAD,928.98,3.56E+15,6-Jan-17,-99,ÈÑÒÈÍÀ
97-1628285,Jenelle,Kinnoch,65,229,financial advisor,middle,4,jkinnoch9k@dagondesign.com,203-117-1620,33 Pennsylvania Street,Dollar,XCD,495.95,5.02E+17,18-Mar-17,-99,ËÎÆÜ
33-2881691,Arel,Griffin,28,193,assistant store manager,experienced,5,agriffin9l@usnews.com,346-233-9789,41542 Eastwood Trail,Euro,EUR,866.68,3.57E+15,3-Nov-17,-99,ËÎÆÜ
84-4931672,Editha,Maase,45,300,financial planner,experienced,9,emaase9m@latimes.com,191-789-5045,260 Upham Avenue,Peso,PHP,652.32,3.58E+15,12-Apr-17,-99,ÈÑÒÈÍÀ
99-9045840,Georges,Wiley,53,547,sales representative,middle,5,gwiley9n@google.cn,165-205-7073,5 Lyons Avenue,Yuan Renminbi,CNY,393.23,3.58E+15,7-Jul-17,-99,ÈÑÒÈÍÀ
22-2673576,Gabriel,Crisford,28,637,director of inside sales,novice,8,gcrisford9o@livejournal.com,269-689-5805,6796 Karstens Alley,Yuan Renminbi,CNY,867.63,3.54E+15,30-Dec-16,-99,ËÎÆÜ
78-6910384,Meredith,Mabey,33,383,sales coordinator,middle,14,mmabey9p@list-manage.com,229-334-2049,433 Charing Cross Center,Yuan Renminbi,CNY,917.50,3.75E+14,24-Nov-16,-99,ÈÑÒÈÍÀ
89-4854448,Agata,Raecroft,24,266,director of inside sales,novice,5,araecroft9q@google.com.au,391-813-3389,69 Loomis Terrace,Ruble,RUB,647.01,4.92E+15,27-May-17,-99,ÈÑÒÈÍÀ
82-7684608,Ermin,Evert,23,283,sales representative,middle,2,eevert9r@dedecms.com,426-759-8832,9 Katie Place,Ringgit,MYR,731.62,3.58E+15,19-Sep-17,-99,ÈÑÒÈÍÀ
55-0726385,Celinka,Geary,48,718,store manager,middle,13,cgeary9s@g.co,175-784-4452,5600 Lakewood Point,Shilling,KES,692.25,3.58E+15,1-Jan-17,-99,ÈÑÒÈÍÀ
84-6707707,Timmy,Ealles,27,167,sales director,expert,1,tealles9t@unicef.org,574-398-2720,1 Sage Avenue,Rupee,PKR,930.54,4.91E+18,16-Feb-17,-99,ËÎÆÜ
32-6653276,Brendon,Louder,65,665,sales director,experienced,9,blouder9u@howstuffworks.com,334-625-4584,271 Arrowood Point,Yuan Renminbi,CNY,970.03,3.57E+15,25-Dec-16,-99,ÈÑÒÈÍÀ
46-2512411,Bobbee,Pell,41,224,director of national sales,experienced,2,bpell9v@si.edu,797-388-2897,2 Meadow Ridge Court,Yuan Renminbi,CNY,676.99,5.60E+15,4-Sep-17,-99,ËÎÆÜ
46-7026282,Ingar,Troyes,36,139,assistant store manager,experienced,3,itroyes9w@earthlink.net,327-253-1692,79252 Grasskamp Place,Yen,JPY,872.42,3.57E+15,16-Aug-17,-99,ËÎÆÜ
67-3657695,Willabella,Rowlatt,20,411,store manager,novice,6,wrowlatt9x@youku.com,580-532-2206,6880 Fisk Circle,Rupiah,IDR,665.47,3.38E+14,10-Apr-17,-99,ÈÑÒÈÍÀ
69-1694304,Kellie,Wreford,50,230,sales associate,middle,14,kwreford9y@nationalgeographic.com,611-800-4433,132 Fuller Alley,Kuna,HRK,535.61,3.53E+15,1-Nov-17,-99,ÈÑÒÈÍÀ
64-2391259,Zilvia,Shevill,50,432,executive vice president of sales,middle,12,zshevill9z@yellowbook.com,381-117-3840,7 Westend Pass,Gourde,HTG,684.24,6.76E+16,6-Feb-17,-99,ËÎÆÜ
53-1619477,Baron,Basterfield,22,998,sales coordinator,expert,1,bbasterfielda0@mysql.com,556-739-0167,363 Dryden Alley,Kyat,MMK,609.60,5.02E+15,8-Jun-17,-99,ÈÑÒÈÍÀ
21-0905778,Roxine,Halwell,48,440,sales coordinator,novice,11,rhalwella1@jalbum.net,949-370-9421,4 Burrows Avenue,Ruble,RUB,679.25,3.54E+15,12-Dec-16,-99,ËÎÆÜ
57-3536961,Tatiania,Delamaine,50,526,sales director,experienced,7,tdelamainea2@noaa.gov,857-465-5573,526 Marcy Park,Hryvnia,UAH,775.01,3.58E+15,12-Jan-17,-99,ËÎÆÜ
47-8915334,Leona,Lansdale,59,381,sales associate,middle,2,llansdalea3@ucla.edu,573-501-0212,9 Blaine Drive,Ruble,RUB,714.59,3.57E+15,10-Oct-17,-99,ÈÑÒÈÍÀ
26-9754547,Carmina,Feedome,45,9,director of national sales,middle,7,cfeedomea4@skyrock.com,430-535-4834,7731 Kedzie Place,Ruble,RUB,864.25,5.60E+15,21-Dec-16,-99,ËÎÆÜ
23-3222678,Teador,Bott,23,610,director of inside sales,expert,1,tbotta5@webs.com,959-848-8409,1954 Brown Circle,Hryvnia,UAH,913.48,3.56E+15,16-May-17,-99,ËÎÆÜ
65-8852098,Wald,Fransinelli,37,308,sales director,experienced,7,wfransinellia6@miitbeian.gov.cn,982-114-2916,06435 Texas Park,Rupiah,IDR,947.31,3.56E+15,5-Nov-17,-99,ËÎÆÜ
99-0091981,Alfons,Aspital,43,369,sales director,novice,7,aaspitala7@washingtonpost.com,995-214-6175,54 Buhler Terrace,Dram,AMD,499.02,5.10E+15,7-Feb-17,-99,ÈÑÒÈÍÀ
66-6034050,Layne,Layzell,30,985,sales director,experienced,6,llayzella8@webeden.co.uk,986-608-5926,8194 Eagan Plaza,Shekel,ILS,390.73,2.02E+14,1-Nov-17,-99,ËÎÆÜ
36-8906948,Dunstan,Joicey,65,163,sales associate,experienced,12,djoiceya9@studiopress.com,674-301-3330,6209 Sundown Trail,Marka,BAM,545.09,2.02E+14,14-Jan-17,-99,ÈÑÒÈÍÀ
21-4358013,Fernande,Priestnall,48,566,sales director,middle,3,fpriestnallaa@loc.gov,173-424-5804,805 Hayes Circle,Balboa,PAB,603.67,4.02E+15,25-Jan-17,-99,ËÎÆÜ
26-3800468,Marketa,Barcke,48,203,financial planner,middle,8,mbarckeab@networkadvertising.org,979-692-7222,410 Bobwhite Plaza,Zloty,PLN,691.52,3.55E+15,18-Mar-17,-99,ËÎÆÜ
15-3953546,Tonnie,Bewsy,49,884,store manager,middle,1,tbewsyac@360.cn,789-544-6404,3789 Havey Way,Won,KPW,460.85,5.10E+15,11-Jul-17,-99,ÈÑÒÈÍÀ
11-1914003,Royce,Rodriguez,49,598,assistant store manager,novice,10,rrodriguezad@cnbc.com,400-494-5861,56 Scoville Plaza,Zloty,PLN,897.21,3.54E+15,23-Aug-17,-99,ÈÑÒÈÍÀ
05-7753362,Agna,Rome,59,864,sales associate,novice,6,aromeae@dell.com,910-537-7767,25 Atwood Court,Dollar,USD,532.13,3.59E+15,9-Jun-17,-99,ÈÑÒÈÍÀ
86-4668795,Stirling,Flanigan,31,175,director of national sales,expert,3,sflaniganaf@aboutads.info,510-553-2166,0 Emmet Hill,Yuan Renminbi,CNY,409.35,6.76E+18,12-Oct-17,-99,ÈÑÒÈÍÀ
62-1798139,Jillana,Murley,31,906,financial advisor,novice,9,jmurleyag@cdbaby.com,182-375-3453,41177 Chive Point,Kwacha,MWK,883.66,3.55E+15,11-Jun-17,-99,ÈÑÒÈÍÀ
93-7038282,Sigfrid,Stollberger,23,397,financial planner,middle,4,sstollbergerah@slate.com,274-177-4169,4666 Hooker Lane,Yuan Renminbi,CNY,773.70,6.76E+17,15-Nov-17,-99,ÈÑÒÈÍÀ
33-3497154,Hewett,Stallybrass,52,865,assistant store manager,novice,11,hstallybrassai@icq.com,941-409-8683,1 Redwing Pass,Yuan Renminbi,CNY,785.28,5.10E+15,16-Oct-17,-99,ËÎÆÜ
06-0818222,Jelene,Petford,27,44,executive vice president of sales,middle,8,jpetfordaj@samsung.com,178-385-8775,05 Esch Parkway,Dollar,NAD,911.49,4.91E+18,18-Mar-17,-99,ÈÑÒÈÍÀ
15-8558585,Chloris,Stolli,32,515,account executive,experienced,7,cstolliak@multiply.com,944-694-1513,10373 Clove Place,Rupiah,IDR,842.50,3.05E+13,9-Dec-16,-99,ÈÑÒÈÍÀ
61-7000846,Francene,Celier,62,728,assistant store manager,experienced,10,fcelieral@rambler.ru,644-906-8191,248 Thackeray Way,Euro,EUR,948.88,5.61E+15,7-Nov-17,-99,ÈÑÒÈÍÀ
35-4619923,Vito,Theseira,30,388,retail sales consultant,novice,12,vtheseiraam@facebook.com,664-606-3797,77018 Crownhardt Street,Yuan Renminbi,CNY,484.50,3.54E+15,8-Mar-17,-99,ÈÑÒÈÍÀ
20-9610886,Carlyle,Borzone,51,357,financial advisor,novice,4,cborzonean@ehow.com,898-725-0170,97 Evergreen Place,Euro,EUR,829.92,3.59E+15,6-Jun-17,-99,ÈÑÒÈÍÀ
19-8984727,Kev,Brosch,23,372,assistant store manager,middle,14,kbroschao@virginia.edu,315-245-3382,95 Buell Crossing,Dong,VND,647.32,6.71E+15,19-Mar-17,-99,ËÎÆÜ
63-7336646,Symon,Baily,61,699,assistant store manager,expert,4,sbailyap@google.com.au,528-211-8199,70931 Merry Trail,Shilling,UGX,622.93,6.71E+16,5-Dec-16,-99,ËÎÆÜ
03-1210851,Natividad,Ovell,42,712,sales representative,middle,11,novellaq@dot.gov,274-576-4430,4239 Ramsey Drive,Rupiah,IDR,871.61,6.38E+15,14-Apr-17,-99,ÈÑÒÈÍÀ
23-0909162,Crissie,Salomon,40,177,assistant store manager,expert,14,csalomonar@dion.ne.jp,356-554-6150,577 Lunder Circle,Euro,EUR,601.72,5.60E+17,2-Jul-17,-99,ÈÑÒÈÍÀ
