employee_code,first_name,last_name,age,store_srcid,position_name,position_grade_srcid,work_experience,email,phone,personal_address,currency,currency_code,month_salary,credit_card,start_date,end_date,is_active
15-3238139,Angelique,Nanson,30,488,sales coordinator,novice,5,ananson78@biblegateway.com,518-503-0210,5 Basil Trail,Rupiah,IDR,556.70,3.58E+15,21-Apr-17,-99,ÈÑÒÈÍÀ
53-0439037,Edmon,Hanton,50,457,assistant store manager,middle,11,ehanton79@nifty.com,606-343-9158,6348 Corry Plaza,Euro,EUR,618.99,3.57E+15,21-Aug-17,-99,ÈÑÒÈÍÀ
87-3886056,Rudy,Skoughman,60,286,account executive,experienced,8,rskoughman7a@sogou.com,201-798-3147,53609 Clove Point,Yuan Renminbi,CNY,964.65,6.30E+18,30-May-17,-99,ÈÑÒÈÍÀ
93-2275426,Velma,O'Kerin,38,721,sales coordinator,middle,6,vokerin7b@un.org,727-856-1888,818 Clarendon Avenue,Yen,JPY,689.27,3.59E+15,8-Nov-17,-99,ÈÑÒÈÍÀ
67-4694199,Tova,Simunek,34,683,financial advisor,novice,1,tsimunek7c@360.cn,690-761-7245,07 Independence Circle,Rupiah,IDR,927.01,3.57E+15,25-Dec-16,-99,ÈÑÒÈÍÀ
47-2508607,Siward,Trevaskis,35,968,executive vice president of sales,middle,1,strevaskis7d@delicious.com,245-445-9474,10049 Calypso Park,Euro,EUR,868.79,3.05E+13,3-Jul-17,-99,ÈÑÒÈÍÀ
46-3876738,Osbert,Aucock,42,548,executive vice president of sales,middle,13,oaucock7e@trellian.com,219-714-7255,6005 Spaight Drive,Krona,SEK,367.64,3.57E+15,20-Jun-17,-99,ÈÑÒÈÍÀ
55-7992462,Fremont,Castana,33,542,sales representative,novice,5,fcastana7f@sfgate.com,865-780-5983,1 Tomscot Street,Euro,EUR,908.08,4.91E+17,9-May-17,-99,ËÎÆÜ
86-6926546,Piper,Hubbuck,49,956,financial planner,novice,14,phubbuck7g@cnbc.com,550-267-0773,4452 Spohn Street,Peso,COP,549.28,3.03E+13,29-Apr-17,-99,ËÎÆÜ
89-6915131,Katy,Dosdell,43,358,assistant store manager,experienced,15,kdosdell7h@salon.com,514-979-6031,1 Washington Trail,Euro,EUR,780.38,3.54E+15,26-Dec-16,-99,ËÎÆÜ
10-1478091,Alyse,Chagg,44,624,store manager,expert,1,achagg7i@networksolutions.com,430-739-3246,2256 Boyd Parkway,Yuan Renminbi,CNY,761.07,3.55E+15,9-Jun-17,-99,ËÎÆÜ
80-3547763,Brigid,Howard - Gater,52,513,assistant store manager,novice,7,bhowardgater7j@i2i.jp,724-758-7224,7 Golf Course Road,Yuan Renminbi,CNY,523.02,5.02E+15,30-Jan-17,-99,ÈÑÒÈÍÀ
96-9364070,Steffi,Keyhoe,60,272,assistant store manager,middle,10,skeyhoe7k@hc360.com,601-343-8846,51219 Blue Bill Park Avenue,Ruble,RUB,765.75,6.76E+16,2-Mar-17,-99,ÈÑÒÈÍÀ
28-0730149,Dorree,Pierpoint,42,897,account executive,experienced,11,dpierpoint7l@rediff.com,962-306-3163,7991 Dorton Circle,Ruble,RUB,700.81,3.53E+15,11-Dec-16,-99,ËÎÆÜ
43-2367372,Cristobal,Mayze,37,548,financial planner,middle,2,cmayze7m@whitehouse.gov,412-292-2592,7889 Gina Plaza,Franc,CDF,942.45,6.33E+18,29-Apr-17,-99,ËÎÆÜ
72-9832238,Jane,Spinnace,45,497,sales representative,expert,14,jspinnace7n@dmoz.org,139-862-4459,577 Thierer Circle,Peso,PHP,539.82,2.02E+14,24-Feb-17,-99,ËÎÆÜ
75-3387500,Vi,Moiser,36,445,account executive,expert,7,vmoiser7o@webmd.com,547-865-8044,5 Elmside Court,Yuan Renminbi,CNY,914.87,3.56E+15,21-Sep-17,-99,ËÎÆÜ
70-2881997,Red,Guinery,26,181,financial advisor,novice,14,rguinery7p@privacy.gov.au,737-416-2379,36621 Jay Point,Yuan Renminbi,CNY,771.24,3.56E+15,8-Jan-17,-99,ÈÑÒÈÍÀ
69-0500498,Heall,Wannop,35,660,account executive,middle,1,hwannop7q@creativecommons.org,576-134-5229,541 Donald Alley,Peso,PHP,612.50,3.55E+15,23-May-17,-99,ËÎÆÜ
25-7644917,Kamila,Swynley,28,718,sales coordinator,experienced,7,kswynley7r@auda.org.au,899-198-2800,70475 Glendale Terrace,Yen,JPY,698.73,3.55E+15,3-Aug-17,-99,ËÎÆÜ
46-7239850,Olivette,Logsdale,61,101,account executive,expert,7,ologsdale7s@discovery.com,962-839-2573,66323 Lakewood Parkway,Peso,PHP,429.19,3.56E+15,26-Jun-17,-99,ÈÑÒÈÍÀ
37-8469510,Nichols,Carless,19,315,sales associate,experienced,6,ncarless7t@ycombinator.com,891-367-3720,70 Dovetail Avenue,Afghani,AFN,906.36,5.10E+15,2-Nov-17,-99,ÈÑÒÈÍÀ
99-9764287,Kylila,Salter,42,563,account executive,experienced,5,ksalter7u@stumbleupon.com,430-246-1178,532 Coleman Junction,Peso,PHP,867.32,3.03E+13,8-May-17,-99,ËÎÆÜ
07-6456166,Lock,Bloys,46,238,financial advisor,middle,1,lbloys7v@jimdo.com,578-371-9757,816 Mitchell Park,Peso,PHP,752.68,2.02E+14,4-Feb-17,-99,ÈÑÒÈÍÀ
52-3287033,Martynne,Gawkroge,34,796,store manager,experienced,13,mgawkroge7w@icio.us,160-872-3085,0769 Dixon Crossing,Real,BRL,658.88,3.53E+15,8-Jun-17,-99,ÈÑÒÈÍÀ
79-0334418,Batholomew,Aikenhead,64,521,financial planner,experienced,12,baikenhead7x@ebay.co.uk,558-794-8189,30 Weeping Birch Alley,Rupiah,IDR,862.82,6.76E+17,2-Feb-17,-99,ÈÑÒÈÍÀ
37-3476068,Thorstein,Massingberd,43,640,executive vice president of sales,middle,15,tmassingberd7y@twitter.com,654-523-0887,8914 Coleman Trail,Krona,SEK,945.28,2.02E+14,5-Aug-17,-99,ÈÑÒÈÍÀ
91-0632891,Sander,Treece,60,955,account executive,experienced,11,streece7z@geocities.com,735-948-9361,83 Bartelt Street,Rial,IRR,750.91,5.60E+15,17-Feb-17,-99,ËÎÆÜ
93-8395937,Carlynn,Cockman,61,133,director of national sales,expert,5,ccockman80@delicious.com,678-358-0854,2121 Tomscot Crossing,Yuan Renminbi,CNY,375.05,4.03E+15,1-May-17,-99,ÈÑÒÈÍÀ
61-9114962,Midge,McAree,30,905,retail sales consultant,middle,2,mmcaree81@sourceforge.net,496-584-8254,0 Riverside Point,Yuan Renminbi,CNY,888.86,5.11E+15,6-Nov-17,-99,ÈÑÒÈÍÀ
29-3493135,Zarla,Saltman,61,612,director of national sales,expert,3,zsaltman82@trellian.com,168-106-8367,1925 Gateway Hill,Pound,SYP,840.21,3.57E+15,11-Jul-17,-99,ÈÑÒÈÍÀ
59-9237153,Garreth,Dugdale,24,869,sales director,middle,4,gdugdale83@etsy.com,522-225-4039,87 Clemons Parkway,Euro,EUR,716.90,6.30E+16,1-Jun-17,-99,ÈÑÒÈÍÀ
24-3672418,Calv,Pothergill,39,350,assistant store manager,expert,10,cpothergill84@scribd.com,326-333-0188,4 Sloan Avenue,Dong,VND,997.99,3.57E+15,24-Jul-17,-99,ÈÑÒÈÍÀ
55-2651950,Elyn,Brodway,42,538,retail sales consultant,novice,1,ebrodway85@smh.com.au,114-964-4572,81 Forest Dale Park,Euro,EUR,928.96,5.11E+15,30-Jan-17,-99,ÈÑÒÈÍÀ
45-6471414,Chester,Cosgrive,20,709,store manager,novice,14,ccosgrive86@nytimes.com,573-516-2355,86541 Pearson Place,Peso,ARS,396.31,5.60E+15,6-Nov-17,-99,ÈÑÒÈÍÀ
43-5329592,Bertie,Murfill,56,747,director of inside sales,novice,2,bmurfill87@economist.com,114-823-3407,66599 Service Lane,Ariary,MGA,759.32,6.76E+17,6-Feb-17,-99,ËÎÆÜ
42-5682354,Guillermo,Jahnel,58,227,store manager,experienced,2,gjahnel88@fda.gov,682-959-6699,7 Blackbird Center,Sol,PEN,659.59,3.54E+15,29-Oct-17,-99,ÈÑÒÈÍÀ
13-9955602,Helenelizabeth,Vine,27,653,sales director,experienced,15,hvine89@merriam-webster.com,883-968-1275,6754 Annamark Parkway,Dollar,CAD,455.83,3.53E+15,13-Jul-17,-99,ÈÑÒÈÍÀ
80-2806299,Garnet,Lauks,52,445,retail sales consultant,middle,14,glauks8a@cargocollective.com,253-282-9580,08 Tennessee Court,Rupiah,IDR,882.16,3.05E+13,7-Jul-17,-99,ÈÑÒÈÍÀ
28-8694696,Zonda,Hauxwell,43,354,account executive,novice,12,zhauxwell8b@deviantart.com,966-733-8340,9 Eastlawn Center,Euro,EUR,797.75,6.38E+15,28-Jun-17,-99,ÈÑÒÈÍÀ
57-8304054,Celesta,MacMeekan,56,345,financial planner,expert,6,cmacmeekan8c@skype.com,776-661-7201,91285 Petterle Drive,Yuan Renminbi,CNY,736.96,5.10E+15,16-Jul-17,-99,ÈÑÒÈÍÀ
02-8191013,Eleni,Robertson,33,114,financial planner,middle,12,erobertson8d@statcounter.com,679-395-7685,3 Weeping Birch Alley,Rupee,MUR,636.02,6.77E+15,13-May-17,-99,ÈÑÒÈÍÀ
63-6128758,Vida,Grayer,36,620,sales coordinator,experienced,4,vgrayer8e@geocities.jp,672-770-4695,90355 Lukken Center,Rupiah,IDR,717.29,4.04E+15,31-May-17,-99,ËÎÆÜ
33-5585995,Garner,Gimblet,22,243,financial advisor,expert,7,ggimblet8f@japanpost.jp,488-588-6409,4120 Prairie Rose Terrace,Naira,NGN,392.01,6.76E+16,8-Oct-17,-99,ËÎÆÜ
63-2187641,Alaster,Dionsetto,65,671,retail sales consultant,middle,4,adionsetto8g@taobao.com,176-439-9702,7 Kenwood Pass,Peso,ARS,669.81,6.40E+15,13-Jan-17,-99,ËÎÆÜ
61-0421612,Vere,Dance,56,428,executive vice president of sales,expert,7,vdance8h@comsenz.com,644-950-0828,93366 Granby Plaza,Peso,PHP,802.61,5.22E+15,12-Nov-17,-99,ÈÑÒÈÍÀ
89-9072728,Alvan,Stollery,46,942,sales representative,expert,10,astollery8i@tmall.com,265-123-3952,53 Rutledge Junction,Peso,ARS,581.23,5.60E+15,27-Nov-16,-99,ÈÑÒÈÍÀ
62-1962461,Stu,Broyd,53,678,financial advisor,middle,11,sbroyd8j@toplist.cz,737-475-3607,244 Dayton Plaza,Peso,CUP,594.60,3.55E+15,18-Apr-17,-99,ÈÑÒÈÍÀ
64-6126433,Regan,Kynsey,34,63,executive vice president of sales,novice,1,rkynsey8k@bigcartel.com,115-318-9916,5 Fair Oaks Lane,Franc,XAF,442.46,5.60E+15,12-Dec-16,-99,ÈÑÒÈÍÀ
09-1578522,Bessie,Blezard,45,804,account executive,novice,13,bblezard8l@tinyurl.com,554-752-5197,4226 Banding Way,Rupiah,IDR,522.81,4.94E+17,24-Nov-16,-99,ÈÑÒÈÍÀ
25-6794020,Jeannette,Rozier,61,289,financial advisor,expert,13,jrozier8m@amazon.com,750-343-2064,89107 Summit Hill,Ruble,RUB,901.76,5.04E+15,8-Jun-17,-99,ËÎÆÜ
60-2338702,Ingaberg,Wenderoth,39,902,assistant store manager,expert,5,iwenderoth8n@pbs.org,977-432-8597,058 Canary Parkway,Euro,EUR,541.06,3.56E+15,20-Jan-17,-99,ËÎÆÜ
50-7040881,Marcello,Reddan,18,241,retail sales consultant,middle,14,mreddan8o@va.gov,204-917-6867,54822 Hollow Ridge Plaza,Ruble,RUB,570.70,5.60E+16,17-Mar-17,-99,ÈÑÒÈÍÀ
95-7942492,Verene,Speke,53,109,executive vice president of sales,middle,1,vspeke8p@mediafire.com,528-818-7727,679 International Drive,Krona,SEK,666.68,2.02E+14,30-Apr-17,-99,ÈÑÒÈÍÀ
25-7602533,Pattin,Sitch,21,222,sales associate,middle,12,psitch8q@tripod.com,661-388-7655,78 Harbort Lane,Guarani,PYG,694.01,3.57E+15,28-Oct-17,-99,ÈÑÒÈÍÀ
48-4172069,Vania,Eastham,64,638,retail sales consultant,expert,7,veastham8r@gnu.org,374-936-2901,113 Butternut Court,Euro,EUR,581.49,3.60E+13,28-Mar-17,-99,ËÎÆÜ
16-8838490,Freedman,Heino,33,871,assistant store manager,experienced,6,fheino8s@ca.gov,679-560-5672,95065 School Court,Yuan Renminbi,CNY,384.00,5.60E+15,15-Mar-17,-99,ÈÑÒÈÍÀ
94-6324930,Jackelyn,Buxcey,33,185,director of inside sales,novice,6,jbuxcey8t@digg.com,337-855-3168,29481 Pleasure Center,Yuan Renminbi,CNY,572.31,3.58E+15,19-Feb-17,-99,ÈÑÒÈÍÀ
31-2649892,Dasya,McMechan,40,619,sales director,expert,8,dmcmechan8u@answers.com,729-339-7847,3116 Blaine Alley,Yuan Renminbi,CNY,653.67,5.60E+15,13-Mar-17,-99,ËÎÆÜ
94-8109984,Pippa,Jerdein,65,503,director of inside sales,experienced,13,pjerdein8v@weather.com,609-540-6784,9 Hovde Pass,Baht,THB,932.01,3.53E+15,11-Nov-17,-99,ÈÑÒÈÍÀ
09-8211827,Nicki,Roiz,56,338,financial advisor,novice,2,nroiz8w@rambler.ru,532-623-4876,6 Banding Terrace,Peso,PHP,697.26,6.30E+17,17-Oct-17,-99,ËÎÆÜ
20-0165698,Gardie,Heeron,38,479,store manager,novice,1,gheeron8x@engadget.com,313-638-2658,71 Sheridan Center,Yuan Renminbi,CNY,403.49,3.57E+15,1-Jul-17,-99,ÈÑÒÈÍÀ
18-0327380,Dannie,Vallantine,49,437,executive vice president of sales,expert,8,dvallantine8y@indiatimes.com,869-761-7796,5357 Daystar Road,Yuan Renminbi,CNY,634.18,5.64E+15,19-Feb-17,-99,ÈÑÒÈÍÀ
14-9507721,Sheryl,Wedge,64,998,account executive,novice,9,swedge8z@elpais.com,119-121-6930,69 Waywood Way,Franc,XAF,399.73,5.61E+16,24-Dec-16,-99,ËÎÆÜ
39-2445175,Josee,Oloman,37,230,sales representative,expert,8,joloman90@creativecommons.org,840-815-4925,0584 Lawn Trail,Yuan Renminbi,CNY,704.19,3.56E+15,25-Aug-17,-99,ÈÑÒÈÍÀ
32-7710956,Heath,Leversuch,30,285,director of inside sales,novice,14,hleversuch91@marketwatch.com,661-134-9300,03 Esch Avenue,Yuan Renminbi,CNY,422.66,3.54E+15,18-Feb-17,-99,ËÎÆÜ
75-1404494,Jeremias,Nannizzi,35,533,assistant store manager,middle,5,jnannizzi92@bloomberg.com,348-631-7627,8 Banding Trail,Peso,COP,562.10,6.71E+17,26-Jul-17,-99,ÈÑÒÈÍÀ
57-5241231,Adriaens,Jewes,32,444,sales associate,novice,13,ajewes93@earthlink.net,518-525-0095,4 Crest Line Parkway,Shekel,ILS,364.56,3.55E+15,7-Dec-16,-99,ËÎÆÜ
74-1946840,Manolo,Caught,45,693,retail sales consultant,middle,3,mcaught94@google.cn,108-916-2121,4290 Bartelt Pass,Rupiah,IDR,744.07,3.53E+15,1-Dec-16,-99,ËÎÆÜ
13-0332129,Ezechiel,Kynvin,28,908,assistant store manager,expert,3,ekynvin95@surveymonkey.com,187-127-9499,2020 Montana Junction,Ruble,RUB,375.48,3.58E+15,13-Aug-17,-99,ÈÑÒÈÍÀ
41-8270099,Aurelia,Kenton,37,88,sales director,middle,9,akenton96@usatoday.com,506-208-3785,46831 Haas Terrace,Hryvnia,UAH,452.02,6.33E+17,4-Jun-17,-99,ÈÑÒÈÍÀ
94-0633213,Janek,Osban,35,787,store manager,experienced,1,josban97@indiatimes.com,887-940-1520,4 Holmberg Hill,Yuan Renminbi,CNY,544.86,6.38E+15,20-Apr-17,-99,ÈÑÒÈÍÀ
21-8833894,Neron,Miliffe,23,721,retail sales consultant,middle,5,nmiliffe98@prlog.org,430-322-7125,52 Schiller Drive,Yuan Renminbi,CNY,879.10,6.76E+18,5-Apr-17,-99,ÈÑÒÈÍÀ
31-0140818,Christophorus,Shirlaw,50,941,executive vice president of sales,novice,8,cshirlaw99@mapy.cz,125-627-6771,20 1st Hill,Yuan Renminbi,CNY,963.92,5.60E+17,21-Feb-17,-99,ËÎÆÜ
92-2656633,Jenda,Cheney,25,21,financial advisor,experienced,14,jcheney9a@adobe.com,651-322-2133,0813 Towne Terrace,Dollar,USD,989.94,6.77E+15,1-Feb-17,-99,ÈÑÒÈÍÀ
73-7964701,Daveen,Rojel,61,987,financial advisor,expert,2,drojel9b@hhs.gov,584-548-1241,2 Comanche Circle,Peso,ARS,499.89,5.04E+17,1-Jul-17,-99,ËÎÆÜ
58-9505456,Eleonora,Plastow,51,702,executive vice president of sales,novice,8,eplastow9c@telegraph.co.uk,142-485-1426,4572 Brickson Park Street,Zloty,PLN,984.72,3.58E+15,8-Dec-16,-99,ËÎÆÜ
23-4373574,Jolene,Kitlee,33,42,store manager,expert,9,jkitlee9d@sun.com,553-996-8189,31990 Sugar Alley,Real,BRL,634.32,5.10E+15,23-Apr-17,-99,ËÎÆÜ
04-3272113,Vincenz,Simcoe,27,120,assistant store manager,novice,7,vsimcoe9e@wired.com,764-915-9606,3 Magdeline Road,Yuan Renminbi,CNY,387.77,3.54E+15,22-Nov-16,-99,ËÎÆÜ
30-9216441,Roman,Dearnaley,27,370,assistant store manager,middle,4,rdearnaley9f@usatoday.com,816-334-1667,6 Michigan Center,Afghani,AFN,420.86,3.58E+15,11-Oct-17,-99,ÈÑÒÈÍÀ
93-1246780,Ludovico,Hessenthaler,50,781,account executive,experienced,8,lhessenthaler9g@163.com,855-161-3469,100 Pond Trail,Peso,PHP,725.35,3.58E+15,10-Mar-17,-99,ÈÑÒÈÍÀ
59-2334855,Ardelle,Surplice,23,854,assistant store manager,expert,12,asurplice9h@skyrock.com,595-632-5237,0442 Sunfield Parkway,Ruble,RUB,823.19,5.11E+15,22-Oct-17,-99,ÈÑÒÈÍÀ
30-8816958,Saidee,Hendron,52,732,sales representative,novice,8,shendron9i@google.com.hk,151-505-7580,3 Northland Place,Rupiah,IDR,896.40,6.76E+15,20-Dec-16,-99,ÈÑÒÈÍÀ
15-6341345,Danika,Rainville,28,336,store manager,expert,12,drainville9j@bbc.co.uk,399-717-3020,71 Union Parkway,Dinar,JOD,992.15,3.53E+15,26-Feb-17,-99,ËÎÆÜ
19-9486421,Rabbi,Waplinton,44,37,account executive,experienced,7,rwaplinton9k@jimdo.com,259-635-9757,3 Coleman Crossing,Rupiah,IDR,553.71,5.04E+15,18-Feb-17,-99,ÈÑÒÈÍÀ
57-9792670,Loralie,Hargitt,30,675,executive vice president of sales,experienced,15,lhargitt9l@vistaprint.com,243-496-2316,559 Vermont Avenue,Euro,EUR,868.48,5.26E+15,21-Apr-17,-99,ÈÑÒÈÍÀ
00-0995176,Odele,Goodding,24,419,retail sales consultant,experienced,1,ogoodding9m@sogou.com,947-434-4620,66485 Ridge Oak Street,Hryvnia,UAH,835.57,5.60E+16,20-Jan-17,-99,ÈÑÒÈÍÀ
37-2053417,Hillery,Cawdery,33,954,store manager,novice,2,hcawdery9n@harvard.edu,698-721-7542,5 Birchwood Circle,Dinar,LYD,590.02,5.10E+15,18-May-17,-99,ÈÑÒÈÍÀ
25-5032179,Jayne,Baffin,26,216,sales representative,middle,2,jbaffin9o@skype.com,702-400-5256,5 Doe Crossing Drive,Dram,AMD,997.48,5.60E+17,1-Feb-17,-99,ÈÑÒÈÍÀ
88-0505310,Mario,Shinn,47,321,assistant store manager,novice,11,mshinn9p@dot.gov,590-439-3382,5 Fairview Lane,Peso,PHP,844.42,3.58E+15,5-Feb-17,-99,ËÎÆÜ
82-4644885,Fran,Klugel,32,679,director of national sales,expert,13,fklugel9q@prlog.org,675-322-0130,68981 Sullivan Terrace,Peso,MXN,530.78,5.10E+15,26-Feb-17,-99,ÈÑÒÈÍÀ
50-9778186,Anderson,Selway,36,650,retail sales consultant,middle,3,aselway9r@eventbrite.com,215-798-5418,83 Harper Hill,Peso,PHP,560.35,3.57E+15,6-Jul-17,-99,ËÎÆÜ
45-6763911,Sanders,Skeene,65,577,financial planner,expert,10,sskeene9s@weather.com,235-843-5706,9 Vermont Junction,Yuan Renminbi,CNY,658.62,3.38E+14,18-Mar-17,-99,ËÎÆÜ
86-6793131,Lindsay,Getten,45,313,sales coordinator,experienced,13,lgetten9t@hubpages.com,785-242-1805,7131 Garrison Park,Yuan Renminbi,CNY,534.25,3.69E+13,25-Dec-16,-99,ÈÑÒÈÍÀ
10-4660588,Roley,Kores,56,935,assistant store manager,middle,13,rkores9u@amazon.de,515-169-6144,382 Mosinee Court,Dollar,USD,967.27,6.33E+17,6-Mar-17,-99,ËÎÆÜ
92-4405538,Boycey,Cordy,30,48,sales coordinator,novice,6,bcordy9v@amazon.co.uk,479-960-3928,96 Vidon Park,Euro,EUR,690.94,3.58E+15,11-Mar-17,-99,ËÎÆÜ
18-6457243,Justen,O'Hartnett,31,716,retail sales consultant,middle,13,johartnett9w@discovery.com,287-998-5288,91490 Quincy Street,Euro,EUR,353.06,3.57E+15,15-Apr-17,-99,ÈÑÒÈÍÀ
88-8775317,Toma,Farans,50,787,sales representative,expert,8,tfarans9x@yahoo.com,714-355-8861,8915 Anzinger Circle,Peso,ARS,490.96,6.30E+16,25-Jul-17,-99,ËÎÆÜ
29-2630455,Jerrie,Willshaw,47,384,sales director,novice,4,jwillshaw9y@networksolutions.com,158-215-3013,9 Anniversary Terrace,Real,BRL,541.40,3.58E+15,8-Dec-16,-99,ËÎÆÜ
42-6259564,Lilla,Lorain,49,957,retail sales consultant,expert,12,llorain9z@ted.com,979-768-6161,88 Parkside Way,Peso,COP,372.54,3.03E+13,4-Nov-17,-99,ËÎÆÜ
57-7509375,Ileana,Maneylaws,51,409,store manager,expert,1,imaneylawsa0@simplemachines.org,653-502-7464,5 Goodland Alley,Koruna,CZK,606.60,3.05E+13,27-Jan-17,-99,ÈÑÒÈÍÀ
91-0370641,Krissy,Griffithe,42,500,sales representative,experienced,2,kgriffithea1@joomla.org,970-571-8287,304 Columbus Lane,Denar,MKD,409.23,3.55E+15,18-May-17,-99,ÈÑÒÈÍÀ
88-4783799,Reggie,Matuska,52,40,sales associate,novice,12,rmatuskaa2@engadget.com,825-634-1665,72 Tennyson Plaza,Baht,THB,747.09,3.55E+15,12-Feb-17,-99,ËÎÆÜ
92-3874567,Lilly,Alberti,57,351,assistant store manager,expert,6,lalbertia3@answers.com,354-758-3095,56636 Russell Parkway,Euro,EUR,592.74,4.91E+15,26-Dec-16,-99,ËÎÆÜ
19-5062168,Polly,Joust,61,668,sales representative,novice,15,pjousta4@smugmug.com,900-267-4733,94 Judy Circle,Baht,THB,633.92,6.30E+16,26-Jan-17,-99,ÈÑÒÈÍÀ
27-6103103,Arni,Brozek,65,138,sales representative,experienced,11,abrozeka5@marriott.com,660-932-1033,4 Butternut Lane,Ruble,RUB,395.57,3.55E+15,15-May-17,-99,ËÎÆÜ
12-4425334,Fee,Eccleston,29,984,executive vice president of sales,expert,13,fecclestona6@symantec.com,103-585-8625,43 Redwing Court,Krona,SEK,454.94,6.76E+18,23-Oct-17,-99,ËÎÆÜ
60-3247773,Nannette,Flippen,45,488,director of inside sales,middle,4,nflippena7@amazonaws.com,130-990-5022,8 Oneill Point,Yuan Renminbi,CNY,932.21,3.54E+15,18-Dec-16,-99,ËÎÆÜ
45-9925754,Erda,Keslake,65,603,retail sales consultant,expert,1,ekeslakea8@youku.com,840-245-7924,345 Norway Maple Street,Rial,SAR,542.18,4.94E+18,19-Dec-16,-99,ËÎÆÜ
45-2131295,Aurel,Murrill,46,470,sales representative,novice,14,amurrilla9@mashable.com,127-383-6058,5 Oneill Drive,Ruble,RUB,987.38,3.54E+15,19-Oct-17,-99,ÈÑÒÈÍÀ
23-5750845,Georgeanne,Fannin,58,521,director of national sales,experienced,9,gfanninaa@census.gov,621-239-3687,1603 Pierstorff Plaza,Baht,THB,678.82,3.57E+15,30-Mar-17,-99,ÈÑÒÈÍÀ
54-5637905,Raffarty,Cuncarr,44,752,store manager,expert,7,rcuncarrab@tumblr.com,935-470-0155,51 Sutherland Avenue,Euro,EUR,616.74,5.61E+16,19-Apr-17,-99,ËÎÆÜ
93-0400040,Kizzee,Cade,55,274,sales representative,novice,5,kcadeac@twitter.com,704-812-4272,469 Hollow Ridge Crossing,Peso,PHP,788.39,3.55E+15,23-Jan-17,-99,ËÎÆÜ
17-4754311,Duffie,Bysaker,18,518,director of national sales,experienced,6,dbysakerad@java.com,786-163-6001,801 Packers Lane,Rupiah,IDR,589.44,3.56E+15,17-Jan-17,-99,ÈÑÒÈÍÀ
16-0463884,Westbrooke,Boggers,38,366,account executive,expert,5,wboggersae@prnewswire.com,787-462-5314,696 Randy Crossing,Euro,EUR,584.73,2.02E+14,25-May-17,-99,ËÎÆÜ
10-2316051,Filide,Harness,65,899,sales representative,experienced,2,fharnessaf@wired.com,316-344-2359,77 Fair Oaks Crossing,Yuan Renminbi,CNY,676.34,4.18E+15,25-Nov-16,-99,ËÎÆÜ
24-9562040,Codi,De Ambrosis,64,5,executive vice president of sales,middle,7,cdeambrosisag@chronoengine.com,114-518-3172,27 Duke Alley,Yuan Renminbi,CNY,806.57,3.54E+15,2-Oct-17,-99,ËÎÆÜ
79-3315627,Putnem,Yurov,52,130,director of inside sales,experienced,1,pyurovah@csmonitor.com,601-929-8669,05 Elka Hill,Dollar,USD,432.98,3.59E+15,28-Jul-17,-99,ËÎÆÜ
59-9081359,Jerri,Troy,26,209,store manager,middle,14,jtroyai@google.com.br,320-530-9614,56627 Pond Crossing,Yuan Renminbi,CNY,781.70,4.03E+15,12-Jul-17,-99,ÈÑÒÈÍÀ
74-0094504,Dodie,Tommaseo,28,80,director of inside sales,middle,15,dtommaseoaj@quantcast.com,722-698-7882,96 Brown Drive,Koruna,CZK,519.33,3.54E+15,19-Jul-17,-99,ËÎÆÜ
96-6792422,Lana,Blyden,60,704,financial planner,experienced,7,lblydenak@jigsy.com,409-954-0973,5 Everett Plaza,Dollar,USD,747.41,3.53E+15,2-Jan-17,-99,ËÎÆÜ
17-8747689,Dale,Clucas,22,461,director of inside sales,expert,12,dclucasal@telegraph.co.uk,249-370-3560,5 Westend Point,Yuan Renminbi,CNY,636.29,5.10E+15,4-Aug-17,-99,ËÎÆÜ
04-7705479,Leone,Aldwinckle,47,906,director of national sales,middle,1,laldwinckleam@xrea.com,380-239-6029,25511 Lillian Crossing,Real,BRL,526.32,3.50E+14,10-Jul-17,-99,ÈÑÒÈÍÀ
16-7070849,Hoyt,Sille,23,522,account executive,novice,7,hsillean@admin.ch,275-736-3877,16705 Carey Park,Yen,JPY,647.86,4.03E+15,30-May-17,-99,ËÎÆÜ
91-6351356,Kain,Margaret,57,439,sales coordinator,expert,3,kmargaretao@ning.com,834-894-8646,16 Jay Drive,Koruna,CZK,988.66,3.58E+15,23-Oct-17,-99,ËÎÆÜ
15-1688043,Doralin,Thomassin,59,672,financial advisor,middle,12,dthomassinap@hp.com,590-663-6701,4262 Memorial Way,Euro,EUR,612.60,3.57E+15,21-Jan-17,-99,ËÎÆÜ
33-9241904,Terrel,MacNulty,60,251,retail sales consultant,experienced,7,tmacnultyaq@bravesites.com,334-494-4359,5 Larry Court,Krona,SEK,433.66,3.53E+15,9-Aug-17,-99,ÈÑÒÈÍÀ
95-0478368,Ross,Fritzer,35,141,executive vice president of sales,expert,9,rfritzerar@cloudflare.com,555-249-8097,889 Sundown Pass,Krona,SEK,827.75,4.92E+15,23-Nov-16,-99,ËÎÆÜ
11-2702393,Joye,Wathen,29,27,sales representative,experienced,4,jwathenas@ft.com,462-245-2894,44 Old Gate Hill,Rupiah,IDR,740.07,6.30E+18,18-Jun-17,-99,ËÎÆÜ
